id,team,mascot,nickname,abbreviation,display_name,primary_color,secondary_color
1,Abilene Christian,Wildcats,Abilene Chrstn,ACU,Abilene Christian Wildcats,592d82,b1b3b3
2,Air Force,Falcons,Air Force,AFA,Air Force Falcons,004a7b,ffffff
3,Akron,Zips,Akron,AKR,Akron Zips,00285e,84754e
4,Alabama A&M,Bulldogs,Alabama A&M,AAMU,Alabama A&M Bulldogs,790000,ffffff
5,Alabama,Crimson Tide,Alabama,ALA,Alabama Crimson Tide,9e1632,ffffff
6,Alabama State,Hornets,Alabama St,ALST,Alabama State Hornets,e9a900,0a0a0a
7,Alcorn State,Braves,Alcorn St,ALCN,Alcorn State Braves,4b0058,46166a
8,American University,Eagles,American,AMER,American University Eagles,c41130,c8102e
9,App State,Mountaineers,App State,APP,App State Mountaineers,000000,ffcd00
10,Arizona State,Sun Devils,Arizona St,ASU,Arizona State Sun Devils,8e0c3a,ffc72c
11,Arizona,Wildcats,Arizona,ARIZ,Arizona Wildcats,0c234b,ab0520
12,Arkansas,Razorbacks,Arkansas,ARK,Arkansas Razorbacks,a41f35,ffffff
13,Arkansas State,Red Wolves,Arkansas St,ARST,Arkansas State Red Wolves,e81018,000000
14,Arkansas-Pine Bluff,Golden Lions,AR-Pine Bluff,UAPB,Arkansas-Pine Bluff Golden Lions,e0aa0f,eaaa00
15,Army,Black Knights,Army,ARMY,Army Black Knights,ce9c00,231f20
16,Auburn,Tigers,Auburn,AUB,Auburn Tigers,002b5c,f26522
17,Austin Peay,Governors,Austin Peay,APSU,Austin Peay Governors,8e0b0b,
18,BYU,Cougars,BYU,BYU,BYU Cougars,003da5,ffffff
19,Ball State,Cardinals,Ball State,BALL,Ball State Cardinals,DA0000,ffffff
20,Baylor,Bears,Baylor,BAY,Baylor Bears,154734,ffb81c
21,Bellarmine,Knights,Bellarmine,BELL,Bellarmine Knights,000000,
22,Belmont,Bruins,Belmont,BEL,Belmont Bruins,182142,c9262d
23,Bethune-Cookman,Wildcats,Bethune,BCU,Bethune-Cookman Wildcats,7b1831,e9aa12
24,Binghamton,Bearcats,Binghamton,BING,Binghamton Bearcats,00614A,f0f0f0
25,Boise State,Broncos,Boise St,BOIS,Boise State Broncos,0033a0,fa4616
26,Boston College,Eagles,Boston College,BC,Boston College Eagles,8c2232,dbcca6
27,Boston University,Terriers,Boston U,BU,Boston University Terriers,cc0000,ffffff
28,Bowling Green,Falcons,Bowling Green,BGSU,Bowling Green Falcons,2b1000,492000
29,Bradley,Braves,Bradley,BRAD,Bradley Braves,b70002,c0c0c0
30,Brown,Bears,Brown,BRWN,Brown Bears,411e09,949300
31,Bryant,Bulldogs,Bryant,BRY,Bryant Bulldogs,000000,9f8343
32,Bucknell,Bison,Bucknell,BUCK,Bucknell Bison,000060,00316e
33,Buffalo,Bulls,Buffalo,BUF,Buffalo Bulls,041A9B,ebebeb
34,Butler,Bulldogs,Butler,BUT,Butler Bulldogs,0d1361,00a3e0
35,Cal Poly,Mustangs,Cal Poly,CP,Cal Poly Mustangs,1E4D2B,eed897
36,Cal State Bakersfield,Roadrunners,Bakersfield,CSUB,Cal State Bakersfield Roadrunners,003BAB,
37,Cal State Fullerton,Titans,Fullerton,CSUF,Cal State Fullerton Titans,003767,ff8300
38,Cal State Northridge,Matadors,CSU Northridge,CSUN,Cal State Northridge Matadors,b50000,
39,California Baptist,Lancers,CA Baptist,CBU,California Baptist Lancers,000080,
40,California,Golden Bears,California,CAL,California Golden Bears,031522,ffc423
41,Campbell,Fighting Camels,Campbell,CAM,Campbell Fighting Camels,000000,
42,Canisius,Golden Griffins,Canisius,CAN,Canisius Golden Griffins,004a81,dda50f
43,Central Arkansas,Bears,C Arkansas,CARK,Central Arkansas Bears,a7a9ac,8e959a
44,Central Connecticut,Blue Devils,C Connecticut,CCSU,Central Connecticut Blue Devils,1B49A2,d1d5d8
45,Central Michigan,Chippewas,C Michigan,CMU,Central Michigan Chippewas,6a0032,ffc82e
46,Charleston,Cougars,Charleston,COFC,Charleston Cougars,7a2531,9e8959
47,Charleston Southern,Buccaneers,Charleston So,CHSO,Charleston Southern Buccaneers,2e3192,ded090
48,Charlotte,49ers,Charlotte,CLT,Charlotte 49ers,ffffff,cfab7a
49,Chattanooga,Mocs,Chattanooga,UTC,Chattanooga Mocs,00386b,dca71d
50,Chicago State,Cougars,Chicago St,CHST,Chicago State Cougars,006700,
51,Cincinnati,Bearcats,Cincinnati,CIN,Cincinnati Bearcats,000000,717073
52,Clemson,Tigers,Clemson,CLEM,Clemson Tigers,f56600,522d80
53,Cleveland State,Vikings,Cleveland St,CLE,Cleveland State Vikings,006633,231f20
54,Coastal Carolina,Chanticleers,Coastal Car,CCU,Coastal Carolina Chanticleers,007073,876447
55,Colgate,Raiders,Colgate,COLG,Colgate Raiders,821019,ffffff
56,Colorado,Buffaloes,Colorado,COLO,Colorado Buffaloes,000000,cfb87c
57,Colorado State,Rams,Colorado St,CSU,Colorado State Rams,1e4d2b,c8c372
58,Columbia,Lions,Columbia,COLU,Columbia Lions,174785,004b85
59,Coppin State,Eagles,Coppin St,COPP,Coppin State Eagles,2e3192,ffd204
60,Cornell,Big Red,Cornell,COR,Cornell Big Red,d60027,101010
61,Creighton,Bluejays,Creighton,CREI,Creighton Bluejays,005ca9,6cadde
62,Dartmouth,Big Green,Dartmouth,DART,Dartmouth Big Green,005730,000000
63,Davidson,Wildcats,Davidson,DAV,Davidson Wildcats,000000,e51837
64,Dayton,Flyers,Dayton,DAY,Dayton Flyers,004B8D,ffffff
65,DePaul,Blue Demons,DePaul,DEP,DePaul Blue Demons,2d649c,ce1125
66,Delaware,Blue Hens,Delaware,DEL,Delaware Blue Hens,033594,e8ce31
67,Delaware State,Hornets,Delaware St,DSU,Delaware State Hornets,FF3630,009cdd
68,Denver,Pioneers,Denver,DEN,Denver Pioneers,98002e,a8996e
69,Detroit Mercy,Titans,Detroit Mercy,DETM,Detroit Mercy Titans,165b9e,d31733
70,Drake,Bulldogs,Drake,DRKE,Drake Bulldogs,005596,bec0c2
71,Drexel,Dragons,Drexel,DREX,Drexel Dragons,020260,ffd65a
72,Duke,Blue Devils,Duke,DUKE,Duke Blue Devils,013088,ffffff
73,Duquesne,Dukes,Duquesne,DUQ,Duquesne Dukes,002D62,b90b2e
74,East Carolina,Pirates,East Carolina,ECU,East Carolina Pirates,4b1869,f0907b
75,East Tennessee State,Buccaneers,ETSU,ETSU,East Tennessee State Buccaneers,002d61,ffc423
76,East Texas A&M,Lions,East Texas A&M,ETAM,East Texas A&M Lions,000000,
77,Eastern Illinois,Panthers,E Illinois,EIU,Eastern Illinois Panthers,000000,bebab9
78,Eastern Kentucky,Colonels,E Kentucky,EKU,Eastern Kentucky Colonels,660819,f0f0f0
79,Eastern Michigan,Eagles,E Michigan,EMU,Eastern Michigan Eagles,00331b,f0f0f0
80,Eastern Washington,Eagles,E Washington,EWU,Eastern Washington Eagles,a10022,abb4bc
81,Elon,Phoenix,Elon,ELON,Elon Phoenix,020303,b59a57
82,Evansville,Purple Aces,Evansville,EVAN,Evansville Purple Aces,663399,ef6f00
83,Fairfield,Stags,Fairfield,FAIR,Fairfield Stags,000000,ebebeb
84,Fairleigh Dickinson,Knights,Fair Dickinson,FDU,Fairleigh Dickinson Knights,72293c,28334a
85,Florida A&M,Rattlers,Florida A&M,FAMU,Florida A&M Rattlers,F89728,00843d
86,Florida Atlantic,Owls,FAU,FAU,Florida Atlantic Owls,00447c,d31245
87,Florida,Gators,Florida,FLA,Florida Gators,0021a5,fa4616
88,Florida Gulf Coast,Eagles,FGCU,FGCU,Florida Gulf Coast Eagles,00885a,076c3b
89,Florida International,Panthers,FIU,FIU,Florida International Panthers,091731,c5960c
90,Florida State,Seminoles,Florida St,FSU,Florida State Seminoles,782f40,ceb888
91,Fordham,Rams,Fordham,FOR,Fordham Rams,830032,909090
92,Fresno State,Bulldogs,Fresno St,FRES,Fresno State Bulldogs,c41230,13284c
93,Furman,Paladins,Furman,FUR,Furman Paladins,582c83,ffffff
94,Gardner-Webb,Runnin' Bulldogs,Gardner-Webb,GWEB,Gardner-Webb Runnin' Bulldogs,c12535,909090
95,George Mason,Patriots,George Mason,GMU,George Mason Patriots,016600,ecb010
96,George Washington,Revolutionaries,G Washington,GW,George Washington Revolutionaries,002843,e8d2a1
97,Georgetown,Hoyas,Georgetown,GTWN,Georgetown Hoyas,110E42,001c58
98,Georgia,Bulldogs,Georgia,UGA,Georgia Bulldogs,ba0c2f,ffffff
99,Georgia Southern,Eagles,GA Southern,GASO,Georgia Southern Eagles,003775,f0f0f0
100,Georgia State,Panthers,Georgia St,GAST,Georgia State Panthers,1e539a,ebebeb
101,Georgia Tech,Yellow Jackets,Georgia Tech,GT,Georgia Tech Yellow Jackets,003057,b3a369
102,Gonzaga,Bulldogs,Gonzaga,GONZ,Gonzaga Bulldogs,041e42,c8102e
103,Grambling,Tigers,Grambling,GRAM,Grambling Tigers,ee8601,ffd10a
104,Grand Canyon,Lopes,Grand Canyon,GCU,Grand Canyon Lopes,522398,ffffff
105,Green Bay,Phoenix,Green Bay,GB,Green Bay Phoenix,006633,ffffff
106,Hampton,Pirates,Hampton,HAMP,Hampton Pirates,0067AC,
107,Harvard,Crimson,Harvard,HARV,Harvard Crimson,990000,dbdbdb
108,Hawai'i,Rainbow Warriors,Hawai'i,HAW,Hawai'i Rainbow Warriors,003420,ffffff
109,High Point,Panthers,High Point,HPU,High Point Panthers,b0b7bc,ebebeb
110,Hofstra,Pride,Hofstra,HOF,Hofstra Pride,00337c,f6c934
111,Holy Cross,Crusaders,Holy Cross,HC,Holy Cross Crusaders,0a0a0a,080808
112,Houston Christian,Huskies,Hou Christian,HCU,Houston Christian Huskies,00539c,
113,Houston,Cougars,Houston,HOU,Houston Cougars,c92a39,ffffff
114,Howard,Bison,Howard,HOW,Howard Bison,003a63,e51937
115,IU Indianapolis,Jaguars,IU Indy,IUIN,IU Indianapolis Jaguars,A81F30,d59f0f
116,Idaho State,Bengals,Idaho St,IDST,Idaho State Bengals,ef8c00,e9a126
117,Idaho,Vandals,Idaho,IDHO,Idaho Vandals,000000,8c6e4a
118,Illinois,Fighting Illini,Illinois,ILL,Illinois Fighting Illini,ff5f05,13294b
119,Illinois State,Redbirds,Illinois St,ILST,Illinois State Redbirds,CE1126,ffe716
120,Incarnate Word,Cardinals,Incarnate Word,UIW,Incarnate Word Cardinals,000000,080808
121,Indiana,Hoosiers,Indiana,IU,Indiana Hoosiers,990000,edebeb
122,Indiana State,Sycamores,Indiana St,INST,Indiana State Sycamores,00669a,f0f0f0
123,Iona,Gaels,Iona,IONA,Iona Gaels,6f2c3e,f0ab00
124,Iowa,Hawkeyes,Iowa,IOWA,Iowa Hawkeyes,000000,fcd116
125,Iowa State,Cyclones,Iowa State,ISU,Iowa State Cyclones,822433,fdca2f
126,Jackson State,Tigers,Jackson St,JKST,Jackson State Tigers,123297,b5b7ba
127,Jacksonville,Dolphins,Jacksonville,JAX,Jacksonville Dolphins,00523e,
128,Jacksonville State,Gamecocks,Jax State,JVST,Jacksonville State Gamecocks,b50500,b5b7ba
129,James Madison,Dukes,James Madison,JMU,James Madison Dukes,450084,b5a068
130,Kansas City,Roos,Kansas City,KC,Kansas City Roos,004b87,ffc72c
131,Kansas,Jayhawks,Kansas,KU,Kansas Jayhawks,0051ba,e8000d
132,Kansas State,Wildcats,Kansas St,KSU,Kansas State Wildcats,3c0969,e2e3e4
133,Kennesaw State,Owls,Kennesaw St,KENN,Kennesaw State Owls,fdbb30,000000
134,Kent State,Golden Flashes,Kent State,KENT,Kent State Golden Flashes,003976,efab00
135,Kentucky,Wildcats,Kentucky,UK,Kentucky Wildcats,0033a0,ffffff
136,LSU,Tigers,LSU,LSU,LSU Tigers,461d7c,fdd023
137,La Salle,Explorers,La Salle,LAS,La Salle Explorers,003356,ffce00
138,Lafayette,Leopards,Lafayette,LAF,Lafayette Leopards,790000,a59474
139,Lamar,Cardinals,Lamar,LAM,Lamar Cardinals,000000,ebebeb
140,Le Moyne,Dolphins,Le Moyne,LEM,Le Moyne Dolphins,,
141,Lehigh,Mountain Hawks,Lehigh,LEH,Lehigh Mountain Hawks,6c2b2a,b69e70
142,Liberty,Flames,Liberty,LIB,Liberty Flames,071740,a61f21
143,Lipscomb,Bisons,Lipscomb,LIP,Lipscomb Bisons,20366C,f6b734
144,Little Rock,Trojans,Little Rock,LR,Little Rock Trojans,AD0000,898d8f
145,Long Beach State,Beach,Long Beach St,LBSU,Long Beach State Beach,000000,f1f2f3
146,Long Island University,Sharks,Long Island,LIU,Long Island University Sharks,50c9f7,ffbf00
147,Longwood,Lancers,Longwood,LONG,Longwood Lancers,003273,9ea2a3
148,Louisiana,Ragin' Cajuns,Louisiana,UL,Louisiana Ragin' Cajuns,ce181e,ffffff
149,Louisiana Tech,Bulldogs,Louisiana Tech,LT,Louisiana Tech Bulldogs,002d65,d3313a
150,Louisville,Cardinals,Louisville,LOU,Louisville Cardinals,c9001f,000000
151,Loyola Chicago,Ramblers,Loyola Chicago,LUC,Loyola Chicago Ramblers,9d1244,
152,Loyola Maryland,Greyhounds,Loyola MD,L-MD,Loyola Maryland Greyhounds,76a7a0,c9cbca
153,Loyola Marymount,Lions,LMU,LMU,Loyola Marymount Lions,880029,00345b
154,Maine,Black Bears,Maine,ME,Maine Black Bears,127dbe,
155,Manhattan,Jaspers,Manhattan,MAN,Manhattan Jaspers,4f8537,b5b7ba
156,Marist,Red Foxes,Marist,MRST,Marist Red Foxes,e53730,f0f0f0
157,Marquette,Golden Eagles,Marquette,MARQ,Marquette Golden Eagles,003366,ffcc00
158,Marshall,Thundering Herd,Marshall,MRSH,Marshall Thundering Herd,00ae42,be854c
159,Maryland Eastern Shore,Hawks,MD Eastern,UMES,Maryland Eastern Shore Hawks,5c2301,b5b7ba
160,Maryland,Terrapins,Maryland,MD,Maryland Terrapins,D5002B,ffcd00
161,Massachusetts,Minutemen,UMass,MASS,Massachusetts Minutemen,880007,
162,McNeese,Cowboys,McNeese,MCN,McNeese Cowboys,00529C,
163,Memphis,Tigers,Memphis,MEM,Memphis Tigers,004991,8e908f
164,Mercer,Bears,Mercer,MER,Mercer Bears,ff7f29,080808
165,Mercyhurst,Lakers,Mercyhurst,MERC,Mercyhurst Lakers,000000,
166,Merrimack,Warriors,Merrimack,MRMK,Merrimack Warriors,2f4f93,e8c535
167,Miami (OH),RedHawks,Miami OH,M-OH,Miami (OH) RedHawks,a4000c,f0f0f0
168,Miami,Hurricanes,Miami,MIA,Miami Hurricanes,005030,f47321
169,Michigan State,Spartans,Michigan St,MSU,Michigan State Spartans,18453b,ffffff
170,Michigan,Wolverines,Michigan,MICH,Michigan Wolverines,00274c,ffcb05
171,Middle Tennessee,Blue Raiders,MTSU,MTSU,Middle Tennessee Blue Raiders,006db6,ffffff
172,Milwaukee,Panthers,Milwaukee,MILW,Milwaukee Panthers,000000,ffc20e
173,Minnesota,Golden Gophers,Minnesota,MINN,Minnesota Golden Gophers,5e0a2f,fab41c
174,Mississippi State,Bulldogs,Mississippi St,MSST,Mississippi State Bulldogs,5d1725,c1c6c8
175,Mississippi Valley State,Delta Devils,Miss Valley St,MVSU,Mississippi Valley State Delta Devils,005328,cf2d34
176,Missouri State,Bears,Missouri St,MOST,Missouri State Bears,5F0000,e8e8e8
177,Missouri,Tigers,Missouri,MIZ,Missouri Tigers,f1b82d,000000
178,Monmouth,Hawks,Monmouth,MONM,Monmouth Hawks,051844,
179,Montana,Grizzlies,Montana,MONT,Montana Grizzlies,751D4A,666666
180,Montana State,Bobcats,Montana St,MTST,Montana State Bobcats,00205c,bc955c
181,Morehead State,Eagles,Morehead St,MORE,Morehead State Eagles,094FA3,fed91a
182,Morgan State,Bears,Morgan St,MORG,Morgan State Bears,014786,f47937
183,Mount St. Mary's,Mountaineers,Mount St Marys,MSM,Mount St. Mary's Mountaineers,005596,ebebeb
184,Murray State,Racers,Murray St,MUR,Murray State Racers,002148,000e00
185,NC State,Wolfpack,NC State,NCSU,NC State Wolfpack,cc0000,ffffff
186,NJIT,Highlanders,NJIT,NJIT,NJIT Highlanders,EE3024,df3e2e
187,Navy,Midshipmen,Navy,NAVY,Navy Midshipmen,00225b,b5a67c
188,Nebraska,Cornhuskers,Nebraska,NEB,Nebraska Cornhuskers,d00000,ffffff
189,Nevada,Wolf Pack,Nevada,NEV,Nevada Wolf Pack,002d62,ffffff
190,New Hampshire,Wildcats,New Hampshire,UNH,New Hampshire Wildcats,004990,c3c4c6
191,New Mexico,Lobos,New Mexico,UNM,New Mexico Lobos,000000,231f20
192,New Mexico State,Aggies,New Mexico St,NMSU,New Mexico State Aggies,891216,000000
193,New Orleans,Privateers,New Orleans,UNO,New Orleans Privateers,005da6,a2a9ae
194,Niagara,Purple Eagles,Niagara,NIA,Niagara Purple Eagles,69207E,f0f0f0
195,Nicholls,Colonels,Nicholls,NICH,Nicholls Colonels,C41230,f0f0f0
196,Norfolk State,Spartans,Norfolk St,NORF,Norfolk State Spartans,0c8968,fdb813
197,North Alabama,Lions,North Alabama,UNA,North Alabama Lions,663399,
198,North Carolina A&T,Aggies,NC A&T,NCAT,North Carolina A&T Aggies,0505aa,004684
199,North Carolina Central,Eagles,NC Central,NCCU,North Carolina Central Eagles,880023,c2c3c0
200,North Carolina,Tar Heels,North Carolina,UNC,North Carolina Tar Heels,7bafd4,13294b
201,North Dakota,Fighting Hawks,North Dakota,UND,North Dakota Fighting Hawks,00A26B,c2c3c0
202,North Dakota State,Bison,N Dakota St,NDSU,North Dakota State Bison,01402A,ffffff
203,North Florida,Ospreys,North Florida,UNF,North Florida Ospreys,004B8D,babcbe
204,North Texas,Mean Green,North Texas,UNT,North Texas Mean Green,ffffff,000000
205,Northeastern,Huskies,Northeastern,NE,Northeastern Huskies,CC0001,c2c3c0
206,Northern Arizona,Lumberjacks,N Arizona,NAU,Northern Arizona Lumberjacks,003976,1b3069
207,Northern Colorado,Bears,N Colorado,UNCO,Northern Colorado Bears,13558D,ffc533
208,Northern Illinois,Huskies,N Illinois,NIU,Northern Illinois Huskies,F1122C,cc0000
209,Northern Iowa,Panthers,Northern Iowa,UNI,Northern Iowa Panthers,473282,ffffff
210,Northern Kentucky,Norse,N Kentucky,NKU,Northern Kentucky Norse,ffc82e,000000
211,Northwestern State,Demons,N'Western St,NWST,Northwestern State Demons,492F91,ed6118
212,Northwestern,Wildcats,Northwestern,NU,Northwestern Wildcats,582c83,ffffff
213,Notre Dame,Fighting Irish,Notre Dame,ND,Notre Dame Fighting Irish,0c2340,c99700
214,Oakland,Golden Grizzlies,Oakland,OAK,Oakland Golden Grizzlies,04091c,bc955c
215,Ohio,Bobcats,Ohio,OHIO,Ohio Bobcats,295A29,e4bb85
216,Ohio State,Buckeyes,Ohio State,OSU,Ohio State Buckeyes,ce1141,505056
217,Oklahoma,Sooners,Oklahoma,OU,Oklahoma Sooners,a32036,ffffff
218,Oklahoma State,Cowboys,Oklahoma St,OKST,Oklahoma State Cowboys,000000,dddddd
219,Old Dominion,Monarchs,Old Dominion,ODU,Old Dominion Monarchs,00507d,a1d2f1
220,Ole Miss,Rebels,Ole Miss,MISS,Ole Miss Rebels,13294b,c8102e
221,Omaha,Mavericks,Omaha,OMA,Omaha Mavericks,e3193e,
222,Oral Roberts,Golden Eagles,Oral Roberts,ORU,Oral Roberts Golden Eagles,002462,dac792
223,Oregon,Ducks,Oregon,ORE,Oregon Ducks,007030,fee11a
224,Oregon State,Beavers,Oregon St,ORST,Oregon State Beavers,231f20,d73f09
225,Pacific,Tigers,Pacific,PAC,Pacific Tigers,F47820,c2c3c0
226,Penn State,Nittany Lions,Penn State,PSU,Penn State Nittany Lions,00265D,002e5c
227,Pennsylvania,Quakers,Penn,PENN,Pennsylvania Quakers,082A74,a6163d
228,Pepperdine,Waves,Pepperdine,PEPP,Pepperdine Waves,003A72,dc762f
229,Pittsburgh,Panthers,Pitt,PITT,Pittsburgh Panthers,003263,231f20
230,Portland,Pilots,Portland,PORT,Portland Pilots,330072,a8b3ba
231,Portland State,Vikings,Portland St,PRST,Portland State Vikings,00311e,ebebeb
232,Prairie View A&M,Panthers,Prairie View,PV,Prairie View A&M Panthers,4d0960,
233,Presbyterian,Blue Hose,Presbyterian,PRES,Presbyterian Blue Hose,194896,990134
234,Princeton,Tigers,Princeton,PRIN,Princeton Tigers,000000,ff6000
235,Providence,Friars,Providence,PROV,Providence Friars,000000,a3a19e
236,Purdue,Boilermakers,Purdue,PUR,Purdue Boilermakers,000000,cfb991
237,Purdue Fort Wayne,Mastodons,Purdue FW,PFW,Purdue Fort Wayne Mastodons,00378A,f0f0f0
238,Quinnipiac,Bobcats,Quinnipiac,QUIN,Quinnipiac Bobcats,041B43,
239,Radford,Highlanders,Radford,RAD,Radford Highlanders,BC1515,c2c3c0
240,Rhode Island,Rams,Rhode Island,URI,Rhode Island Rams,091f3f,5ab3e8
241,Rice,Owls,Rice,RICE,Rice Owls,d1d5d8,ffffff
242,Richmond,Spiders,Richmond,RICH,Richmond Spiders,9e0712,b90b2e
243,Rider,Broncs,Rider,RID,Rider Broncs,a80532,ebebeb
244,Robert Morris,Colonials,Robert Morris,RMU,Robert Morris Colonials,00214D,a21d2b
245,Rutgers,Scarlet Knights,Rutgers,RUTG,Rutgers Scarlet Knights,d21034,ffffff
246,SE Louisiana,Lions,SE Louisiana,SELA,SE Louisiana Lions,215732,ffc72c
247,SIU Edwardsville,Cougars,SIUE,SIUE,SIU Edwardsville Cougars,eb1c23,080808
248,SMU,Mustangs,SMU,SMU,SMU Mustangs,354ca1,cc0035
249,Sacramento State,Hornets,Sacramento St,SAC,Sacramento State Hornets,00573C,cdb97d
250,Sacred Heart,Pioneers,Sacred Heart,SHU,Sacred Heart Pioneers,a40012,c29472
251,Saint Joseph's,Hawks,Saint Joseph's,JOES,Saint Joseph's Hawks,C2071B,101010
252,Saint Louis,Billikens,Saint Louis,SLU,Saint Louis Billikens,00539C,ebebeb
253,Saint Mary's,Gaels,Saint Mary's,SMC,Saint Mary's Gaels,d80024,003057
254,Saint Peter's,Peacocks,Saint Peter's,SPU,Saint Peter's Peacocks,004CC2,
255,Sam Houston,Bearkats,Sam Houston,SHSU,Sam Houston Bearkats,fe5000,000000
256,Samford,Bulldogs,Samford,SAM,Samford Bulldogs,005485,bc0023
257,San Diego State,Aztecs,San Diego St,SDSU,San Diego State Aztecs,c41230,000000
258,San Diego,Toreros,San Diego,USD,San Diego Toreros,2f99d4,2f99d4
259,San Francisco,Dons,San Francisco,SF,San Francisco Dons,22523F,fbcd3c
260,San José State,Spartans,San José St,SJSU,San José State Spartans,005893,fdba31
261,Santa Clara,Broncos,Santa Clara,SCU,Santa Clara Broncos,690b0b,101010
