id,team,mascot,nickname,abbreviation,display_name,primary_color,secondary_color
262,Seattle U,Redhawks,Seattle U,SEA,Seattle U Redhawks,BF2E1A,c2c3c0
263,Seton Hall,Pirates,Seton Hall,HALL,Seton Hall Pirates,0857B1,8a8d8f
264,Siena,Saints,Siena,SIE,Siena Saints,037961,eea60f
265,South Alabama,Jaguars,South Alabama,USA,South Alabama Jaguars,003E7E,
266,South Carolina,Gamecocks,South Carolina,SC,South Carolina Gamecocks,73000a,ffffff
267,South Carolina State,Bulldogs,SC State,SCST,South Carolina State Bulldogs,7d1315,104897
268,South Carolina Upstate,Spartans,SC Upstate,UPST,South Carolina Upstate Spartans,008545,000000
269,South Dakota,Coyotes,South Dakota,SDAK,South Dakota Coyotes,CD1241,f0f0f0
270,South Dakota State,Jackrabbits,S Dakota St,SDST,South Dakota State Jackrabbits,0033a0,ffd100
271,South Florida,Bulls,South Florida,USF,South Florida Bulls,004A36,231f20
272,Southeast Missouri State,Redhawks,SE Missouri,SEMO,Southeast Missouri State Redhawks,c8102e,000000
273,Southern Illinois,Salukis,S Illinois,SIU,Southern Illinois Salukis,85283D,c2c3c0
274,Southern,Jaguars,Southern,SOU,Southern Jaguars,004B97,ffc82d
275,Southern Miss,Golden Eagles,Southern Miss,USM,Southern Miss Golden Eagles,FFAA3C,ffc423
276,Southern Utah,Thunderbirds,Southern Utah,SUU,Southern Utah Thunderbirds,c72026,000000
277,St. Bonaventure,Bonnies,St Bonaventure,SBU,St. Bonaventure Bonnies,70261D,
278,St. Francis (PA),Red Flash,St Francis PA,SFPA,St. Francis (PA) Red Flash,a20012,
279,St. John's,Red Storm,St John's,SJU,St. John's Red Storm,d10000,101010
280,St. Thomas-Minnesota,Tommies,St Thomas (MN),STMN,St. Thomas-Minnesota Tommies,000000,
281,Stanford,Cardinal,Stanford,STAN,Stanford Cardinal,8c1515,ffffff
282,Stephen F. Austin,Lumberjacks,SF Austin,SFA,Stephen F. Austin Lumberjacks,393996,bec0c2
283,Stetson,Hatters,Stetson,STET,Stetson Hatters,0a5640,56854e
284,Stonehill,Skyhawks,Stonehill,STO,Stonehill Skyhawks,000000,
285,Stony Brook,Seawolves,Stony Brook,STBK,Stony Brook Seawolves,990000,
286,Syracuse,Orange,Syracuse,SYR,Syracuse Orange,ff6500,000e54
287,TCU,Horned Frogs,TCU,TCU,TCU Horned Frogs,4d1979,f1f2f3
288,Tarleton State,Texans,Tarleton St,TAR,Tarleton State Texans,000000,
289,Temple,Owls,Temple,TEM,Temple Owls,A80532,a7a9ac
290,Tennessee State,Tigers,Tennessee St,TNST,Tennessee State Tigers,171796,f0f0f0
291,Tennessee Tech,Golden Eagles,Tennessee Tech,TNTC,Tennessee Tech Golden Eagles,5A4099,ffde00
292,Tennessee,Volunteers,Tennessee,TENN,Tennessee Volunteers,ff8200,58595b
293,Texas A&M,Aggies,Texas A&M,TA&M,Texas A&M Aggies,500000,ffffff
294,Texas A&M-Corpus Christi,Islanders,Texas A&M-CC,AMCC,Texas A&M-Corpus Christi Islanders,0067c5,007f3e
295,Texas,Longhorns,Texas,TEX,Texas Longhorns,c15d26,ffffff
296,Texas Southern,Tigers,Texas Southern,TXSO,Texas Southern Tigers,860038,ffffff
297,Texas State,Bobcats,Texas St,TXST,Texas State Bobcats,4e1719,b4975a
298,Texas Tech,Red Raiders,Texas Tech,TTU,Texas Tech Red Raiders,000000,da291c
299,The Citadel,Bulldogs,The Citadel,CIT,The Citadel Bulldogs,002b5c,f0f0f0
300,Toledo,Rockets,Toledo,TOL,Toledo Rockets,0a2240,ffcd00
301,Towson,Tigers,Towson,TOW,Towson Tigers,FFC229,
302,Troy,Trojans,Troy,TROY,Troy Trojans,AE0210,88898c
303,Tulane,Green Wave,Tulane,TULN,Tulane Green Wave,006547,468ac9
304,Tulsa,Golden Hurricane,Tulsa,TLSA,Tulsa Golden Hurricane,003595,d0b787
305,UAB,Blazers,UAB,UAB,UAB Blazers,054338,ffc845
306,UAlbany,Great Danes,UAlbany,ALB,UAlbany Great Danes,3D2777,ffffff
307,UC Davis,Aggies,UC Davis,UCD,UC Davis Aggies,002855,c3c4c6
308,UC Irvine,Anteaters,UC Irvine,UCI,UC Irvine Anteaters,002B5C,fec52e
309,UC Riverside,Highlanders,UC Riverside,UCR,UC Riverside Highlanders,14234F,
310,UC San Diego,Tritons,UC San Diego,UCSD,UC San Diego Tritons,182B49,FFCD00
311,UC Santa Barbara,Gauchos,Santa Barbara,UCSB,UC Santa Barbara Gauchos,1e1840,febc11
312,UCF,Knights,UCF,UCF,UCF Knights,000000,b4a269
313,UCLA,Bruins,UCLA,UCLA,UCLA Bruins,2774ae,f2a900
314,UConn,Huskies,UConn,CONN,UConn Huskies,0c2340,f1f2f3
315,UIC,Flames,UIC,UIC,UIC Flames,001e62,d50032
316,UL Monroe,Warhawks,UL Monroe,ULM,UL Monroe Warhawks,231F20,b18445
317,UMBC,Retrievers,UMBC,UMBC,UMBC Retrievers,000000,ad860a
318,UMass Lowell,River Hawks,UMass Lowell,UML,UMass Lowell River Hawks,00529C,cf1f2f
319,UNC Asheville,Bulldogs,UNC Asheville,UNCA,UNC Asheville Bulldogs,003da5,ffffff
320,UNC Greensboro,Spartans,UNC Greensboro,UNCG,UNC Greensboro Spartans,003559,ffd90a
321,UNC Wilmington,Seahawks,UNC Wilmington,UNCW,UNC Wilmington Seahawks,00665e,ffda00
322,UNLV,Rebels,UNLV,UNLV,UNLV Rebels,b10202,ffffff
323,USC,Trojans,USC,USC,USC Trojans,9e2237,ffcc00
324,UT Arlington,Mavericks,UT Arlington,UTA,UT Arlington Mavericks,004b7c,f58024
325,UT Martin,Skyhawks,UT Martin,UTM,UT Martin Skyhawks,FF6700,102a5c
326,UT Rio Grande Valley,Vaqueros,UT Rio Grande,RGV,UT Rio Grande Valley Vaqueros,dc6000,e1732d
327,UTEP,Miners,UTEP,UTEP,UTEP Miners,ff8200,041e42
328,UTSA,Roadrunners,UTSA,UTSA,UTSA Roadrunners,002A5C,f47321
329,Utah State,Aggies,Utah State,USU,Utah State Aggies,00263a,949ca1
330,Utah Tech,Trailblazers,Utah Tech,UTU,Utah Tech Trailblazers,000000,
331,Utah,Utes,Utah,UTAH,Utah Utes,ea002a,ffffff
332,Utah Valley,Wolverines,Utah Valley,UVU,Utah Valley Wolverines,004812,e1c736
333,VCU,Rams,VCU,VCU,VCU Rams,ffaf00,000000
334,VMI,Keydets,VMI,VMI,VMI Keydets,ae122a,ffd619
335,Valparaiso,Beacons,Valparaiso,VAL,Valparaiso Beacons,794500,
336,Vanderbilt,Commodores,Vanderbilt,VAN,Vanderbilt Commodores,000000,231f20
337,Vermont,Catamounts,Vermont,UVM,Vermont Catamounts,154734,ffc72c
338,Villanova,Wildcats,Villanova,VILL,Villanova Wildcats,00205b,13b5ea
339,Virginia,Cavaliers,Virginia,UVA,Virginia Cavaliers,232d4b,f84c1e
340,Virginia Tech,Hokies,Virginia Tech,VT,Virginia Tech Hokies,630031,cf4520
341,Wagner,Seahawks,Wagner,WAG,Wagner Seahawks,00483A,ffffff
342,Wake Forest,Demon Deacons,Wake Forest,WAKE,Wake Forest Demon Deacons,000000,ceb888
343,Washington,Huskies,Washington,WASH,Washington Huskies,33006f,e8d3a2
344,Washington State,Cougars,Washington St,WSU,Washington State Cougars,981e32,ffffff
345,Weber State,Wildcats,Weber St,WEB,Weber State Wildcats,18005a,ebebeb
346,West Georgia,Wolves,West Georgia,WGA,West Georgia Wolves,0033a1,db1a21
347,West Virginia,Mountaineers,West Virginia,WVU,West Virginia Mountaineers,002855,eaaa00
348,Western Carolina,Catamounts,W Carolina,WCU,Western Carolina Catamounts,492F91,bf9e70
349,Western Illinois,Leathernecks,W Illinois,WIU,Western Illinois Leathernecks,4e1e8a,ffc90a
350,Western Kentucky,Hilltoppers,Western KY,WKU,Western Kentucky Hilltoppers,F32026,b3b5b8
351,Western Michigan,Broncos,W Michigan,WMU,Western Michigan Broncos,532e1f,8b7f79
352,Wichita State,Shockers,Wichita St,WICH,Wichita State Shockers,0d0a03,ffc41e
353,William & Mary,Tribe,William & Mary,W&M,William & Mary Tribe,103217,f6b220
354,Winthrop,Eagles,Winthrop,WIN,Winthrop Eagles,9e0b0e,fdb41e
355,Wisconsin,Badgers,Wisconsin,WIS,Wisconsin Badgers,c4012f,ffffff
356,Wofford,Terriers,Wofford,WOF,Wofford Terriers,533B22,f0f0f0
357,Wright State,Raiders,Wright St,WRST,Wright State Raiders,cba052,cba052
358,Wyoming,Cowboys,Wyoming,WYO,Wyoming Cowboys,492f24,ffc425
359,Xavier,Musketeers,Xavier,XAV,Xavier Musketeers,21304e,a5a7a8
360,Yale,Bulldogs,Yale,YALE,Yale Bulldogs,004a81,286dc0
361,Youngstown State,Penguins,Youngstown St,YSU,Youngstown State Penguins,E51935,690717
362,Queens University,Royals,Queens,QUC,Queens University Royals,192C66,857040
363,Hartford,Hawks,Hartford,HART,Hartford Hawks,D60008,000000
364,St. Francis Brooklyn,Terriers,St Francis BK,SFBK,St. Francis Brooklyn Terriers,005496,e03a3e
365,Southern Indiana,Screaming Eagles,So Indiana,USI,Southern Indiana Screaming Eagles,CF102D,002D5D
366,Lindenwood,Lions,Lindenwood,LIN,Lindenwood Lions,101820,B5A36A
367,Centenary (LA),,,,,,
368,Hardin-Simmons,,,,,,
369,Oklahoma City,,,,,,
370,Augusta,,,,,,
371,Birmingham-Southern,,,,,,
372,Armstrong,,,,,,
373,Chicago,,,,,,
374,Cal State Los Angeles,,,,,,
375,Baltimore,,,,,,
376,Catholic,,,,,,
378,Case Western Reserve,,,,,,
379,Wayne State (MI),,,,,,
380,Savannah State,,,,,,
381,Washington (MO),,,,,,
382,West Texas A&M,,,,,,
383,Grinnell,,,,,,
384,Washburn,,,,,,
385,Sewanee,,,,,,
386,Washington & Lee,,,,,,
387,Millsaps,,,,,,
388,Newberry,,,,,,
389,Trinity (TX),,,,,,
390,Northeastern Illinois,,,,,,
391,Muhlenberg,,,,,,
392,New York University,,,,,,
393,City College of New York,,,CCNY,,,
394,Mount Union,,,,,,
395,Wabash,,,,,,
396,Carleton College,,,,,,
397,Denison,,,,,,
398,Springfield,,,,,,
399,Grove City,,,,,,
400,Loyola (LA),,,,,,
401,Wooster,,,,,,
402,Southwestern (KS),,,,,,
403,Westminster (PA),,,,,,
404,Allegheny,,,,,,
405,DePauw,,,,,,
406,Union (NY),,,,,,
407,Millikin,,,,,,
408,Gettysburg,,,,,,
409,Franklin,,,,,,
410,Central Missouri,,,,,,
411,Williams,,,,,,
412,Kalamazoo,,,,,,
413,Nebraska Wesleyan,,,,,,
414,Brooklyn,,,,,,
415,Marietta,,,,,,
416,Washington College,,,,,,
417,Wisconsin-Stevens Point,,,,,,
418,Wesleyan (CT),,,,,,
419,Swarthmore,,,,,,
420,Lake Forest,,,,,,
421,Northwest Missouri State,,,,,,
422,Bloomsburg,,,,,,
423,Pittsburg State,,,,,,
424,Baldwin-Wallace,,,,,,
425,Hamline,,,,,,
426,Augustana (IL),,,,,,
427,Geneva,,,,,,
428,John Carroll,,,,,,
429,North Central (IL),,,,,,
430,Rochester (NY),,,,,,
431,Washington & Jefferson,,,,,,
432,St. Lawrence,,,,,,
433,U.S. International,,,,,,
434,Roanoke,,,,,,
435,Beloit,,,,,,
436,East Central,,,,,,
437,Utica,,,,,,
438,Baker,,,,,,
439,Oberlin,,,,,,
440,Ripon,,,,,,
441,Hiram,,,,,,
442,Hope,,,,,,
443,Muskingum,,,,,,
444,Centre (KY),,,,,,
445,Wheaton (IL),,,,,,
446,Whittier,,,,,,
447,Regis (CO),,,,,,
448,Stevens Institute,,,,,,
449,Ohio Wesleyan,,,,,,
450,Kentucky Wesleyan,,,,,,
451,Rensselaer,,,,,,
452,Trinity (CT),,,,,,
453,Haskell (KS),,,,,,
454,Minnesota A&M,,,,,,
455,Cotner College,,,,,,
456,Lawrence Tech,,,,,,
457,SUNY-Potsdam,,,,,,
458,Lewis,,,,,,
459,Widener,,,,,,
460,Canterbury College,,,,,,
461,Dakota Wesleyan,,,,,,
462,Texas Wesleyan,,,,,,
463,Wittenberg,,,,,,
464,Emporia State,,,,,,
465,Westminster (MO),,,,,,
466,Dickinson College,,,,,,
467,Ensign College,,,,,,
468,Manchester,,,,,,
469,St. John's College (OH),,,,,,
470,Concordia Seminary,,,,,,
471,WPI,,,,,,
472,Illinois Wesleyan,,,,,,
473,Merchant Marine,,,,,,
474,Morris Brown,,,,,,
475,Amherst,,,,,,
476,West Chester,,,,,,
477,Brigham Young College,,,,,,
478,Massachusetts Institute of Technology,,,,,,
479,Wisconsin-Superior,,,,,,
480,Macalester,,,,,,
481,Scranton,,,,,,
482,Savage School of Physical Education,,,,,,
483,Colorado School of Mines,,,,,,
484,Cumberland,,,,,,
485,College of New Jersey,,,,,,
486,Central Pennsylvania College,,,,,,
487,Rose-Hulman,,,,,,
488,Cheyenne Business College,,,,,,
489,Western Colorado,,,,,,
492,IU Columbus,Crimson Pride,,IUC,IU Columbus Crimson Pride,,
493,Oglethorpe,Stormy Petrels,,OGLET,Oglethorpe Stormy Petrels,,
494,UNT Dallas,Trailblazers,,UNTD,UNT Dallas Trailblazers,,
495,LaGrange,Panthers,,LAG,LaGrange Panthers,000000,
496,Penn State-York,Nittany Lions,,PSY,Penn State-York Nittany Lions,,
497,Erskine,Flying Fleet,,ERSKINE,Erskine Flying Fleet,701931,000000
498,Old Westbury,Panthers,,OWB,Old Westbury Panthers,,
499,Framingham State,Rams,,FRST,Framingham State Rams,,
500,Washington College (MD),Shoremen,,WCMD,Washington College (MD) Shoremen,000000,
501,Georgian Court,Lions,,GEO,Georgian Court Lions,,
502,Rivier,Raiders,,RIV,Rivier Raiders,,
503,Piedmont,Lions,,PIEDM,Piedmont Lions,,
504,Houghton,Highlanders,,HOUGH,Houghton Highlanders,000000,
505,Cheyney (PA),Wolves,,CHEY,Cheyney (PA) Wolves,000000,
506,Alice Lloyd College,Eagles,,ALICE,Alice Lloyd College Eagles,,
507,Morris College,Hornets,,MOR,Morris College Hornets,,
508,Bluffton,Beavers,,BLUFFTON,Bluffton Beavers,46166a,ffffff
509,Defiance,Yellow Jackets,,DEF,Defiance Yellow Jackets,4e2d8a,ded27c
510,Notre Dame (Md),Gators,,NOT,Notre Dame (Md) Gators,,
511,Cleary University,Cougars,,CLE,Cleary University Cougars,,
512,Hannibal-LaGrange,Trojans,,HNB,Hannibal-LaGrange Trojans,,
513,Davis & Elkins,Senators,,DVE,Davis & Elkins Senators,,
514,Dickinson (PA),Red Devils,,DIC,Dickinson (PA) Red Devils,ed192d,000000
515,Mount Olive,Trojans,,MO,Mount Olive Trojans,,
516,Mid-Atlantic Christian,Mustangs,,MATYKL,Mid-Atlantic Christian Mustangs,,
517,Columbia International,Rams,,COLI,Columbia International Rams,,
518,Frostburg State,Bobcats,,FRO,Frostburg State Bobcats,000000,
519,NC Wesleyan,Battling Bishops,,NORTH,NC Wesleyan Battling Bishops,000000,
520,College Of Biblical Studies,Ambassadors,,CBS,College Of Biblical Studies Ambassadors,,
521,Trinity Baptist,Eagles,,TRB,Trinity Baptist Eagles,,
522,William Peace,Pacers,,WILP,William Peace Pacers,,
523,Marywood,Pacers,,MARYWOOD,Marywood Pacers,000000,
524,Vermont State - Lyndon,Hornets,,NVERLYND,Vermont State - Lyndon Hornets,,
526,Newberry,Wolves,,NBRY,Newberry Wolves,d02030,8a8c8f
527,Lakeland,Muskies,,LAKEL,Lakeland Muskies,007dc3,ffc423
528,New College (FL),Mighty Banyans,,NCF,New College (FL) Mighty Banyans,,
529,Lynchburg,Hornets,,LYNCHBURG,Lynchburg Hornets,,
530,York College Nebraska,Panthers,,YOR,York College Nebraska Panthers,,
531,LSU Alexandria,Bull Terriers,,LSUA,LSU Alexandria Bull Terriers,,
532,Mississippi College,Choctaws,,MSCO,Mississippi College Choctaws,0c2240,c89700
533,Bob Jones,Bruins,,BOB,Bob Jones Bruins,,
534,Dallas Christian,Crusaders,,DALLA,Dallas Christian Crusaders,,
535,Pfeiffer,Falcons,,PFEIF,Pfeiffer Falcons,,
536,Maryville College (TN),Fighting Scots,,MRYVILTN,Maryville College (TN) Fighting Scots,000000,
537,Louisiana Christian,Wildcats,,LACOLLEGE,Louisiana Christian Wildcats,000000,
538,Randolph College,Wildcats,,RANDO,Randolph College Wildcats,,
539,Arkansas Baptist,Buffaloes,,ARBA,Arkansas Baptist Buffaloes,,
540,Bethel (TN),Wildcats,,BETHTN,Bethel (TN) Wildcats,000000,
541,Mid-America Christian,Evangels,,MIDACU,Mid-America Christian Evangels,,
542,Jamestown,Jimmies,,JAM,Jamestown Jimmies,000000,
543,Northeastern State,RiverHawks,,NEO,Northeastern State RiverHawks,000000,
544,Western Colorado,Mountaineers,,WCOL,Western Colorado Mountaineers,,
545,St. Francis (IL),Fighting Saints,,SFIL,St. Francis (IL) Fighting Saints,000000,
546,Penn State - Wilkes-Barre,Mountain Lions,,PSWILKES,Penn State - Wilkes-Barre Mountain Lions,,
547,Dean College,Bulldogs,,DEAN,Dean College Bulldogs,,
548,Union (TN),Bulldogs,,UNI,Union (TN) Bulldogs,000000,
549,Park University Gilbert,Buccaneers,,PARK,Park University Gilbert Buccaneers,,
550,Paul Quinn,Tigers,,PPN,Paul Quinn Tigers,000000,
551,Trinity (TX),Tigers,,TRINTX,Trinity (TX) Tigers,000000,
552,Avila,Eagles,,AVILA,Avila Eagles,000000,
553,Dubuque,Spartans,,DUB,Dubuque Spartans,000000,
554,Dallas,Crusaders,,DALLAS,Dallas Crusaders,,
555,Fisk,Bulldogs,,FISK,Fisk Bulldogs,000000,
556,Westminster (MO),Blue Jays,,WMN,Westminster (MO) Blue Jays,06496f,ffffff
557,Champion Christian,Tigers,,CHAMP,Champion Christian Tigers,,
558,Western New Mexico,Mustangs,,WNMEX,Western New Mexico Mustangs,000000,
559,Howard Payne,Yellow Jackets,,HOWPAY,Howard Payne Yellow Jackets,02215b,b5985b
560,William Carey,Crusaders,,WLCA,William Carey Crusaders,000000,
561,Southern-New Orleans,Knights,,SOUTH,Southern-New Orleans Knights,000000,
562,North Central (MN),Rams,,NOR,North Central (MN) Rams,,
563,Sul Ross State,Lobos,,SUL,Sul Ross State Lobos,000000,
564,New Mexico Highlands,Cowboys,,NMH,New Mexico Highlands Cowboys,000000,
565,Hawai'i Hilo,Vulcans,,HWHILO,Hawai'i Hilo Vulcans,,
566,Northwest University,Eagles,,NWU,Northwest University Eagles,,
567,Northwest Indian,RedHawks,,NOR,Northwest Indian RedHawks,,
568,Concordia-St. Paul,Golden Bears,,CONCSTP,Concordia-St. Paul Golden Bears,000000,
569,Jessup University,Warriors,,JES,Jessup University Warriors,000000,
570,Life Pacific,Warriors,,LIF,Life Pacific Warriors,,
571,San Francisco State,Gators,,SFSU,San Francisco State Gators,,
572,Colorado College,Tigers,,COLC,Colorado College Tigers,000000,
573,La Verne,Leopards,,LAVERNE,La Verne Leopards,004812,f89828
574,Chapman,Panthers,,CHA,Chapman Panthers,ab1d38,000000
575,Westminster (PA),Titans,,WMNPA,Westminster (PA) Titans,000000,
576,SUNY-Canton,Roos,,SUN,SUNY-Canton Roos,,
577,Toccoa Falls,Eagles,,TF,Toccoa Falls Eagles,000000,
578,Cal Maritime,Keelhaulers,,CALMA,Cal Maritime Keelhaulers,000000,
579,Maine-Fort Kent,Bengals,,MEFK,Maine-Fort Kent Bengals,,
580,Ohio Christian,Trailblazers,,OC,Ohio Christian Trailblazers,,
581,Boyce,Bulldogs,,BOY,Boyce Bulldogs,,
582,Baldwin Wallace,Yellow Jackets,,BALW,Baldwin Wallace Yellow Jackets,000000,
583,Texas A&M-San Antonio,Jaguars,,TASA,Texas A&M-San Antonio Jaguars,,
584,Virginia-Lynchburg,Dragons,,UVAL,Virginia-Lynchburg Dragons,,
585,Massachusetts-Boston,Beacons,,MB,Massachusetts-Boston Beacons,,
586,Carolina Christian College,Centurions,,CAR,Carolina Christian College Centurions,,
587,St. Andrews,Knights,,ST. A,St. Andrews Knights,000000,
588,Earlham College,Quakers,,EARLHAM,Earlham College Quakers,000000,
589,Lewis & Clark,Pioneers,,LEW,Lewis & Clark Pioneers,f37737,000000
590,Kentucky Christian,Knights,,KYCHR,Kentucky Christian Knights,000000,
591,Point University,Skyhawks,,POI,Point University Skyhawks,000000,
592,Bethesda University,Flames,,BTHD,Bethesda University Flames,,
593,SUNY-Oneonta,Red Dragons,,SUNO,SUNY-Oneonta Red Dragons,,
594,Oakwood,Ambassadors,,OAKWO,Oakwood Ambassadors,000000,
595,University of Health Sciences & Pharmacy,Eutectics,,UHSP,University of Health Sciences & Pharmacy Eutectics,,
596,WPI,Engineers,,WPI,WPI Engineers,000000,
597,Eureka,Red Devils,,EUR,Eureka Red Devils,960a2c,c09a05
598,Mississippi University For Women,Owls,,MSWO,Mississippi University For Women Owls,,
599,Purchase,Panthers,,SUNY,Purchase Panthers,000000,
600,Davenport,Panthers,,DAVEN,Davenport Panthers,,
601,Holy Cross College (IN),Saints,,HCC,Holy Cross College (IN) Saints,,
602,Bryan (TN),Lions,,BRTN,Bryan (TN) Lions,,
603,UT Dallas,Comets,,TEXAS,UT Dallas Comets,000000,
604,Wayland Baptist,Pioneers,,WAYLAND,Wayland Baptist Pioneers,,
605,Evergreen State,Geoducks,,EVERG,Evergreen State Geoducks,000000,
606,Siena Heights,Saints,,SH,Siena Heights Saints,000000,
607,Southwestern (TX),Pirates,,SW,Southwestern (TX) Pirates,000000,ffcd00
608,Franklin,Grizzlies,,FRANKLIN,Franklin Grizzlies,1b295b,fdd106
609,Coastal Georgia,Mariner,,CCGA,Coastal Georgia Mariner,,
610,Miami (OH)-Hamilton,Harriers,,MIAMIUHAM,Miami (OH)-Hamilton Harriers,,
611,Ohio Wesleyan,Battling Bishops,,OHWESL,Ohio Wesleyan Battling Bishops,000000,
612,Missouri S&T,Miners,,M-ST,Missouri S&T Miners,,
613,Ozark Christian,Ambassadors,,OZCH,Ozark Christian Ambassadors,,
614,Kansas Christian,Falcons,,KCC,Kansas Christian Falcons,,
615,McMurry,War Hawks,,MCM,McMurry War Hawks,98002e,000000
616,Concordia-Ann Arbor,Cardinals,,CONCMI,Concordia-Ann Arbor Cardinals,000000,
617,Fredonia State,Blue Devils,,FRE,Fredonia State Blue Devils,,
618,Nelson,Lions,,NEL,Nelson Lions,,
619,Pratt,Cannoneers,,PRAT,Pratt Cannoneers,000000,
620,Manor College,Blue Jays,,MAN,Manor College Blue Jays,,
621,Brescia,Bearcats,,BRESC,Brescia Bearcats,,
622,Xavier (LA),Gold Nuggets,,XAVL,Xavier (LA) Gold Nuggets,000000,
623,Penn State-Schuylkill,Nittany Lions,,PSUS,Penn State-Schuylkill Nittany Lions,,
624,SUNY Poly,Wildcats,,SUNYPI,SUNY Poly Wildcats,,
