id,team,mascot,nickname,abbreviation,display_name,primary_color,secondary_color
625,Lancaster Bible College,Chargers,,LBC,Lancaster Bible College Chargers,,
626,Bluefield University,Ramblin' Rams,,BLU,Bluefield University Ramblin' Rams,000000,
627,Chatham University,Cougars,,CHA,Chatham University Cougars,,
628,Mount Marty College,Lancers,,MTM,Mount Marty College Lancers,,
629,Menlo,Oaks,,MENLO,Menlo Oaks,000000,
630,Dillard,Blue Devils,,DILLARD,Dillard Blue Devils,000000,
631,Valley Forge,Patriots,,UVF,Valley Forge Patriots,,
632,Voorhees,Tigers,,VOORH,Voorhees Tigers,,
633,Augusta,Jaguars,,AUGUS,Augusta Jaguars,,
634,Vermont State - Johnson,Badgers,,VTSJ,Vermont State - Johnson Badgers,,
635,Taylor,Trojans,,TAY,Taylor Trojans,000000,
636,Missouri Southern State,Lions,,MOSSTC,Missouri Southern State Lions,000000,
637,Southern Oregon,Raiders,,SOU,Southern Oregon Raiders,,
638,Mount Saint Mary (NY),Knights,,MSM,Mount Saint Mary (NY) Knights,,
639,Dickinson State (ND),Blue Hawks,,DKST,Dickinson State (ND) Blue Hawks,000000,
640,District Of Columbia,Firebirds,,DC,District Of Columbia Firebirds,,
641,Goshen,Maple Leafs,,GOSHE,Goshen Maple Leafs,,
642,Christendom,Crusaders,,CHR,Christendom Crusaders,,
643,Mercy,Mavericks,,MERCY,Mercy Mavericks,000000,
644,Mary Baldwin,Fighting Squirrels,,MARY,Mary Baldwin Fighting Squirrels,,
645,Gwynedd-Mercy,Griffins,,GWY,Gwynedd-Mercy Griffins,,
646,Carolina University,Bruins,,CARU,Carolina University Bruins,,
647,Franklin Pierce,Ravens,,FRA,Franklin Pierce Ravens,000000,
648,LeTourneau,Yellow Jackets,,LTRN,LeTourneau Yellow Jackets,,
649,Rhodes,Lynx,,RHO,Rhodes Lynx,000000,
650,Loyola New Orleans,Wolfpack,,LOLA,Loyola New Orleans Wolfpack,000000,
651,Campbellsville,Tigers,,CMPBVIL,Campbellsville Tigers,,
652,Colorado Christian,Cougars,,COLOR,Colorado Christian Cougars,000000,
653,UT Permian Basin,Falcons,,TXPBAS,UT Permian Basin Falcons,000000,
654,Corban College,Warriors,,CORB,Corban College Warriors,000000,
655,Occidental,Tigers,,OCCID,Occidental Tigers,000000,
656,Western Oregon,Wolves,,WORE,Western Oregon Wolves,000000,
657,Truett-McConnell,Bears,,TRMC,Truett-McConnell Bears,,
658,Emerson,Lions,,EMER,Emerson Lions,,
659,Tusculum,Pioneers,,TUS,Tusculum Pioneers,f2682a,000000
660,Crowley's Ridge,Pioneers,,CROWL,Crowley's Ridge Pioneers,,
661,Randall University,Saints,,RAND,Randall University Saints,,
662,Westminster (UT),Griffins,,WUH,Westminster (UT) Griffins,,
663,Seattle Pacific,Falcons,,SEAPAC,Seattle Pacific Falcons,000000,
664,Nobel,Knights,,NOB,Nobel Knights,,
665,North Greenville,Crusaders,,NGR,North Greenville Crusaders,d91e39,000000
666,Florida National,Conquistadors,,FLORI,Florida National Conquistadors,,
667,Dakota Wesleyan,Tigers,,DAK,Dakota Wesleyan Tigers,000000,
668,Ecclesia,Royals,,ECCLE,Ecclesia Royals,,
669,Tabor,Tabor,,TABOR,Tabor,000000,
670,La Sierra,Golden Eagles,,LA SI,La Sierra Golden Eagles,,
671,John Jay College,Bloodhounds,,JOHN,John Jay College Bloodhounds,,
672,St. Norbert,Green Knights,,STN,St. Norbert Green Knights,000000,
673,Texas College,Steers,,TXCL,Texas College Steers,000000,
674,Saint Mary's (MN),Cardinals,,SMMN,Saint Mary's (MN) Cardinals,000000,
675,Misericordia,Cougars,,MISC,Misericordia Cougars,,
676,Rockford,Regents,,ROCKF,Rockford Regents,5a3f99,c4c6c8
677,Saint Joseph's Long Island,Golden Eagles,,SJLI,Saint Joseph's Long Island Golden Eagles,,
678,Central State (OH),Marauders,,CSO,Central State (OH) Marauders,000000,
679,Capital,Crusaders,,CAPITAL,Capital Crusaders,000000,
680,Haskell,Jayhawks,,HASKELL,Haskell Jayhawks,000000,
681,Trinity Christian (IL),Trolls,,TRII,Trinity Christian (IL) Trolls,000000,
682,Gallaudet,Bison,,GALLAUDET,Gallaudet Bison,000000,
683,Southern Virginia,Knights,,SVA,Southern Virginia Knights,000000,
684,Auburn-Montgomery,Senators,,AUBMONT,Auburn-Montgomery Senators,,
685,Calvary,Warriors,,CAL,Calvary Warriors,,
686,Spring Hill,Badgers,,SPRHILL,Spring Hill Badgers,000000,
687,Embry-Riddle (AZ),Eagles,,EMB,Embry-Riddle (AZ) Eagles,,
688,East-West University,Phantoms,,EAS,East-West University Phantoms,,
689,Randolph-Macon,Yellow Jackets,,RAN,Randolph-Macon Yellow Jackets,fcdf12,000000
690,Mount Aloysius,Mounties,,MOU,Mount Aloysius Mounties,,
691,Southern Wesleyan,Warriors,,SOWESL,Southern Wesleyan Warriors,,
692,John Melvin,Millers,,JOH,John Melvin Millers,,
693,Fisher College,Eagles,,FISHE,Fisher College Eagles,,
694,Mitchell College,Mariners,,MITC,Mitchell College Mariners,,
695,Saint Elizabeth,Eagles,,SEL,Saint Elizabeth Eagles,,
696,Endicott College,Gulls,,END,Endicott College Gulls,,
697,Mansfield,Mountaineers,,MANSFIELD,Mansfield Mountaineers,000000,
698,Stanislaus State,Warriors,,STNSLS,Stanislaus State Warriors,000000,
699,Johnson University (TN),Royals,,JHSN,Johnson University (TN) Royals,,
700,Edward Waters,Tigers,,EDW,Edward Waters Tigers,000000,
701,Texas Wesleyan,Rams,,TXWESL,Texas Wesleyan Rams,000000,
702,Monmouth (IL),Fighting Scots,,MONMIL,Monmouth (IL) Fighting Scots,000000,
703,Minnesota Crookston,Golden Eagles,,MIN,Minnesota Crookston Golden Eagles,000000,
704,Vermont State - Randolph,Knights,,VER,Vermont State - Randolph Knights,,
705,Puerto Rico-Mayaguez,Bulldogs,,PRMAYA,Puerto Rico-Mayaguez Bulldogs,000000,
706,Lane College,Dragons,,LANE,Lane College Dragons,,
707,Kentucky State,Thorobreds,,KYSTATE,Kentucky State Thorobreds,000000,
708,Ferrum,Panthers,,FER,Ferrum Panthers,000000,c0a656
709,Springfield,Pride,,SPR,Springfield Pride,000000,
710,Puerto Rico-Bayamon,Pirates,,PUERT,Puerto Rico-Bayamon Pirates,,
711,St. Ambrose,Fighting Bees,,STA,St. Ambrose Fighting Bees,000000,
712,Rosemont,Ravens,,ROS,Rosemont Ravens,,
713,Puerto Rico-Rio Piedras,Gallitos,,PRRP,Puerto Rico-Rio Piedras Gallitos,,
714,Florida Tech,Panthers,,FIT,Florida Tech Panthers,000000,
715,Rogers State,Hillcats,,ROGER,Rogers State Hillcats,,
716,Justice College,Lions,,JUS,Justice College Lions,,
717,Midway University,Eagles,,MID,Midway University Eagles,,
718,SUNY-Maritime,Privateers,,SUNYMAR,SUNY-Maritime Privateers,000000,
719,Texas Lutheran,Bulldogs,,TL,Texas Lutheran Bulldogs,fdbe10,000000
720,Northern New Mexico,Eagles,,NNMC,Northern New Mexico Eagles,,
721,Hawai'i Pacific,Sea Warriors,,HAWAIIPAC,Hawai'i Pacific Sea Warriors,,
722,Texas A&M-Kingsville,Javelinas,,TXA,Texas A&M-Kingsville Javelinas,000000,
723,Dalton State,Roadrunners,,DALTO,Dalton State Roadrunners,,
724,Nazareth College,Golden Flyers,,NAZ,Nazareth College Golden Flyers,,
725,Averett,Cougars,,AVE,Averett Cougars,012853,fdbb30
726,Plattsburgh St,Cardinals,,PLATT,Plattsburgh St Cardinals,,
727,MARIAN,Sabres,,MAR,MARIAN Sabres,,
728,Judson University,Eagles,,JUD,Judson University Eagles,,
729,Central Penn,Knights,,CENTR,Central Penn Knights,,
730,Elizabeth City State,Vikings,,ELI,Elizabeth City State Vikings,000000,
731,Bethany (WV),Bison,,BETHWV,Bethany (WV) Bison,000000,
732,Our Lady Of The Lake,Saints,,LADY,Our Lady Of The Lake Saints,,
733,Regent,Royals,,REG,Regent Royals,,
734,Purdue Northwest,Pride,,PNW,Purdue Northwest Pride,000000,
735,Maine-Augusta,Moose,,MAI,Maine-Augusta Moose,,
736,Benedictine University (IL),Eagles,,BENILL,Benedictine University (IL) Eagles,,
737,Pittsburgh-Bradford,Panthers,,PB,Pittsburgh-Bradford Panthers,,
738,York (NY),Cardinals,,YKNY,York (NY) Cardinals,,
739,Livingstone,Blue Bears,,LIVCOL,Livingstone Blue Bears,000000,
740,Penn State-Shenango,Nittany Lions,,PEN,Penn State-Shenango Nittany Lions,,
741,Brevard,Tornados,,BRE,Brevard Tornados,000000,
742,Arlington Baptist,Patriots,,ARLIN,Arlington Baptist Patriots,,
743,Aquinas,Saints,,AQU,Aquinas Saints,,
744,Warner University,Royals,,WARNE,Warner University Royals,000000,
745,Calumet College,Crimson Wave,,CALU,Calumet College Crimson Wave,,
746,Campbellsville-Harrodsburg,Pioneers,,CBHD,Campbellsville-Harrodsburg Pioneers,,
747,Trinity (FL),Tigers,,TRINI,Trinity (FL) Tigers,,
748,Lehman College,Bridges,,LEH,Lehman College Bridges,,
749,Merchant Marine Academy,Mariners,,MERCHMAR,Merchant Marine Academy Mariners,000000,
750,SUNY-Brockport,Golden Eagles,,SNYB,SUNY-Brockport Golden Eagles,000000,
751,Montreat,Cavaliers,,MONTR,Montreat Cavaliers,000000,
752,Thomas (ME),Terriers,,THOMA,Thomas (ME) Terriers,,
753,Sarah Lawrence,Gryphons,,SRLW,Sarah Lawrence Gryphons,,
754,Lincoln University (CA),Oaklanders,,LINCOLNCA,Lincoln University (CA) Oaklanders,,
755,Lindsey Wilson College,Blue Raiders,,LIN,Lindsey Wilson College Blue Raiders,000000,
756,Cairn University,Highlanders,,CAIRN,Cairn University Highlanders,,
757,Chestnut Hill College,Griffins,,CHE,Chestnut Hill College Griffins,,
758,Harris-Stowe State,Hornets,,HARRI,Harris-Stowe State Hornets,,
759,Apprentice School,Builders,,APPRE,Apprentice School Builders,000000,
760,Holy Family University,Tigers,,HFM,Holy Family University Tigers,,
761,Penn State-Altoona,Nittany Lions,,PSAL,Penn State-Altoona Nittany Lions,,
762,Ouachita Baptist,Tigers,,OUA,Ouachita Baptist Tigers,000000,
763,Colorado-Colorado Springs,Mountain Lions,,COLOCS,Colorado-Colorado Springs Mountain Lions,000000,
764,Montana Tech,Orediggers,,MTTECH,Montana Tech Orediggers,000000,
765,Columbia College (SC),Fighting Koalas,,CLSC,Columbia College (SC) Fighting Koalas,,
766,Cumberland (KY),Patriots,,CUMB,Cumberland (KY) Patriots,000000,
767,Lesley University,Lynx,,LZX,Lesley University Lynx,,
768,Wisconsin-Stout,Blue Devils,,WIST,Wisconsin-Stout Blue Devils,000000,
769,SUNY Delhi,Broncos,,DELH,SUNY Delhi Broncos,,
770,Bryn Athyn,Lions,,BRYN,Bryn Athyn Lions,,
771,Middle Georgia State,Knights,,MID,Middle Georgia State Knights,,
772,Hardin-Simmons,Cowboys,,HARDSIM,Hardin-Simmons Cowboys,5b2d83,fec52f
773,Pacific (OR),Boxers,,PAC,Pacific (OR) Boxers,b4183a,ffffff
774,Walla Walla,Wolves,,WLL,Walla Walla Wolves,,
775,Shawnee State,Bears,,SHAWN,Shawnee State Bears,,
776,Saint Mary of the Woods College,Pomeroys,,SMWC,Saint Mary of the Woods College Pomeroys,,
777,Crown College,Polars,,CRO,Crown College Polars,5c2f92,ffffff
778,West Virginia Wesleyan,Bobcats,,WEST,West Virginia Wesleyan Bobcats,000000,
779,St. Thomas (TX),Celts,,STTOMTX,St. Thomas (TX) Celts,,
780,Whittier,Poets,,WHI,Whittier Poets,4a217b,b29547
781,Willamette,Bearcats,,WLLMTT,Willamette Bearcats,960a2c,ab9e76
782,Michigan Tech,Huskies,,MTU,Michigan Tech Huskies,000000,
783,Southwestern Adventist,Knights,,SOUTH,Southwestern Adventist Knights,,
784,Tennessee Wesleyan,Bulldogs,,TNWESL,Tennessee Wesleyan Bulldogs,000000,
785,Lincoln (MO),Blue Tigers,,LIN,Lincoln (MO) Blue Tigers,000000,
786,Milligan,Buffaloes,,MILLI,Milligan Buffaloes,000000,
787,Schreiner,Mountaineers,,SCHRE,Schreiner Mountaineers,000000,
788,Franciscan University,Barons,,FRA,Franciscan University Barons,,
789,Chadron State,Eagles,,CHADRONST,Chadron State Eagles,000000,
790,South Dakota Mines,Hardrockers,,SDMT,South Dakota Mines Hardrockers,,
791,Brewton-Parker,Wildcats,,BREWT,Brewton-Parker Wildcats,,
792,Immaculata,Mighty Macs,,IMM,Immaculata Mighty Macs,,
793,Penn State-Fayette,Nittany Lions,,PEN,Penn State-Fayette Nittany Lions,,
794,Kentucky Wesleyan,Panthers,,KYWESL,Kentucky Wesleyan Panthers,000000,
795,Rust,Bearcats,,RUST ,Rust Bearcats,,
796,UVA Wise,Cavaliers,,VIRWISE,UVA Wise Cavaliers,e30000,000000
797,Fort Lauderdale,Eagles,,UFTL,Fort Lauderdale Eagles,,
798,North Central College,Cardinals,,NOCENTCOL,North Central College Cardinals,000000,
799,Penn State Scranton,Nittany Lions,,PSSC,Penn State Scranton Nittany Lions,,
800,Spartanburg Methodist,Pioneers,,SPA,Spartanburg Methodist Pioneers,,
801,Blackburn,Beavers,,BLACKBURN,Blackburn Beavers,000000,
802,Webber International,Warriors,,WEBBINT,Webber International Warriors,bf2f38,909090
803,Virginia Wesleyan,Blue Marlins,,VAWESL,Virginia Wesleyan Blue Marlins,,
804,Southwestern Christian,Eagles,,SWCHRISTU,Southwestern Christian Eagles,,
805,University of The Southwest,Mustangs,,SOUTH,University of The Southwest Mustangs,,
806,Westcliff,Warriors,,WES,Westcliff Warriors,,
807,William Woods,Owls,,WWD,William Woods Owls,,
808,Johnson & Wales (RI),Griffins,,JOHNS,Johnson & Wales (RI) Griffins,,
809,Manhattanville,Valiants,,MANHA,Manhattanville Valiants,,
810,Regis,Pride,,REG,Regis Pride,,
811,Waldorf College,Warriors,,WAL,Waldorf College Warriors,000000,
812,Neumann,Knights,,NEU,Neumann Knights,,
813,Heidelberg,Student Princes,,HEI,Heidelberg Student Princes,000000,
814,Asbury,Eagles,,ASBUR,Asbury Eagles,000000,
815,Friends University,Falcons,,FRI,Friends University Falcons,,
816,Elms College,Blazers,,ELM,Elms College Blazers,,
817,Muskingum,Fighting Muskies,,MUS,Muskingum Fighting Muskies,000000,
818,Texas A&M-Texarkana,Eagles,,TEX,Texas A&M-Texarkana Eagles,,
819,Mobile,Rams,,MOBIL,Mobile Rams,,
820,Fort Valley State,Wildcats,,FTVALLEY,Fort Valley State Wildcats,f9bd0a,2a307f
821,Benedictine (AZ),Redhawks,,BMA,Benedictine (AZ) Redhawks,,
822,Eastern Oregon,Mountaineers,,EOR,Eastern Oregon Mountaineers,000000,
823,Anderson (IN),Ravens,,AND,Anderson (IN) Ravens,000000,
824,Colby-Sawyer,Chargers,,COL,Colby-Sawyer Chargers,,
825,Kean,Cougars,,KEAN,Kean Cougars,092f56,ffffff
826,Medgar Evers,Cougars,,MDEV,Medgar Evers Cougars,,
827,Bowdoin,Polar Bears,,BOW,Bowdoin Polar Bears,ffffff,000000
828,Bowie State,Bulldogs,,BOWIE,Bowie State Bulldogs,000000,
829,Morehouse,Maroon Tigers,,MOR,Morehouse Maroon Tigers,000000,
830,Washington Adventist,Shock,,WASHADV,Washington Adventist Shock,,
831,Spalding,Pelicans,,SPALD,Spalding Pelicans,,
832,North American,Stallions,,NOAM,North American Stallions,,
833,Linfield College,Wildcats,,LIN,Linfield College Wildcats,46256a,d41e47
834,King (TN),Tornado,,KINGU,King (TN) Tornado,000000,
835,Johnson University Florida,Suns,,FLORI,Johnson University Florida Suns,000000,
836,Clark Atlanta,Panthers,,CLK,Clark Atlanta Panthers,000000,
837,Malone,Pioneers,,MALONE,Malone Pioneers,000000,
838,Washington and Lee,Generals,,UWL,Washington and Lee Generals,000399,d8d8d8
839,Delta State,Statesmen,,DELTAST,Delta State Statesmen,00753e,000000
840,Covenant,Fighting Scots,,COVENANT,Covenant Fighting Scots,000000,
841,Vassar,Brewers,,VASSA,Vassar Brewers,,
842,Carroll (MT),Fighting Saints,,CARROLLMT,Carroll (MT) Fighting Saints,000000,
843,Millsaps,Majors,,MIL,Millsaps Majors,000000,
844,Coast Guard,Bears,,USCGA,Coast Guard Bears,000000,
845,Warner Pacific,Knights,,WARNE,Warner Pacific Knights,000000,
846,Jarvis Christian,Bulldogs,,JAR,Jarvis Christian Bulldogs,000000,
847,Lourdes University,Gray Wolves,,LOU,Lourdes University Gray Wolves,,
848,Life University,Running Eagles,,LIFE ,Life University Running Eagles,,
849,Southwestern Assemblies of God,Lions,,SWAOG,Southwestern Assemblies of God Lions,000000,
850,Doane,Tigers,,DOANE,Doane Tigers,,
851,Blue Mountain,Toppers,,BCM,Blue Mountain Toppers,,
852,Concordia-Irvine,Eagles,,CONCOCA,Concordia-Irvine Eagles,,
853,Fresno Pacific,Sunbirds,,FRESNOPAC,Fresno Pacific Sunbirds,,
854,Sonoma State,Seawolves,,SON,Sonoma State Seawolves,000000,
855,Oakland City,Mighty Oaks,,OAKCTY,Oakland City Mighty Oaks,000000,
856,WVU Tech,Golden Bears,,WVT,WVU Tech Golden Bears,000000,
857,Vanguard,Lions,,VANGU,Vanguard Lions,000000,
858,UC Merced,Bobcats,,UC ME,UC Merced Bobcats,,
859,Maine-Presque Isle,Owls,,UMPI,Maine-Presque Isle Owls,,
860,SUNY Morrisville,Mustangs,,NYMS,SUNY Morrisville Mustangs,,
861,Goldey-Beacom,Lightning,,GOL,Goldey-Beacom Lightning,,
862,Penn State (Brandywine),Lions,,PEN,Penn State (Brandywine) Lions,,
863,Curry College,Colonels,,CUR,Curry College Colonels,65448b,ffffff
864,John Brown,Golden Eagles,,JBROWN,John Brown Golden Eagles,,
865,Point Park,Pioneers,,POINT,Point Park Pioneers,,
866,Molloy,Lions,,MOL,Molloy Lions,,
867,Andrews University,Cardinals,,AND,Andrews University Cardinals,,
868,Worcester State,Lancers,,WORST,Worcester State Lancers,004b8e,ffc629
869,North Park,Vikings,,NOR,North Park Vikings,000000,
870,Science & Arts (OK),Drovers,,SAOK,Science & Arts (OK) Drovers,,
871,Wilberforce,Bulldogs,,WILBER,Wilberforce Bulldogs,,
872,Ave Maria,Gyrenes,,AVE M,Ave Maria Gyrenes,000000,
873,Hendrix College,Warriors,,HENDRIX,Hendrix College Warriors,,
874,St. Mary's (MD),Seahawks,,STMARYSMD,St. Mary's (MD) Seahawks,,
875,UT Tyler,Patriots,,UTT,UT Tyler Patriots,000000,
876,University Of Saint Mary,University Of Saint Mary,,STMARYCOL,University Of Saint Mary,,
877,Eastern Mennonite,Royals,,EMENNO,Eastern Mennonite Royals,,
878,Bard College,Bard,,BARD,Bard College Bard,,
879,Keystone,Giants,,KEYC,Keystone Giants,,
880,Lyon,Scots,,LYON ,Lyon Scots,000000,
881,Johnson & Wales (NC),Johnson & Wales (Nc),,JOHNS,Johnson & Wales (NC) Johnson & Wales (Nc),,
882,Illinois Tech,Scarlet Hawks,,ILLTECH,Illinois Tech Scarlet Hawks,,
883,Depauw,Tigers,,DEP,Depauw Tigers,000000,
884,Berry,Vikings,,BER,Berry Vikings,,
885,Loras,Duhawks,,LOR,Loras Duhawks,452d7d,d2b888
886,Tiffin,Dragons,,TIF,Tiffin Dragons,000000,
887,Southwest Minnesota State,Mustangs,,SOUTH,Southwest Minnesota State Mustangs,000000,
888,Reinhardt,Eagles,,REIN,Reinhardt Eagles,000000,
889,Pacific Union,Pacific Union,,PACUNION,Pacific Union,,
890,Westfield State,Owls,,WES,Westfield State Owls,1b509e,000000
891,Roberts Wesleyan,Redhawks,,RW,Roberts Wesleyan Redhawks,,
892,Keiser,Seahawks,,KSR,Keiser Seahawks,,
893,University of Saint Katherine,Saint Katherine,,STKAT,University of Saint Katherine Saint Katherine,,
894,Rhode Island College,Anchormen,,RIC,Rhode Island College Anchormen,,
895,Felician,Golden Falcons,,FEU,Felician Golden Falcons,,
896,Valley City,Valley City,,VALC,Valley City,000000,
897,Luther,Norse,,LUT,Luther Norse,015a9c,a5bbda
898,Pacific Lutheran,Lutes,,PACLTH,Pacific Lutheran Lutes,ffc423,000000
899,Lake Erie,Storm,,LAKEERIE,Lake Erie Storm,000000,
900,Wilkes University,Colonels,,WILKES,Wilkes University Colonels,002856,ffcd00
901,Aurora,Spartans,,AUR,Aurora Spartans,00549f,000000
902,Chaminade,Silverswords,,CHAM,Chaminade Silverswords,000000,
903,Pittsburgh - Greensburg,Bobcats,,PITTGREEN,Pittsburgh - Greensburg Bobcats,,
904,D'Youville,Saints,,D'Y,D'Youville Saints,,
905,Lynn,Fighting Knights,,LYNN ,Lynn Fighting Knights,,
906,Northland,Lumberjacks,,NORTH,Northland Lumberjacks,,
907,Westmont,Warriors,,WESTM,Westmont Warriors,,
908,Limestone,Saints,,LIMESTONE,Limestone Saints,19468d,fff607
909,Clarks Summit,Defenders,,CKST,Clarks Summit Defenders,,
910,Wittenberg,Tigers,,WITTEN,Wittenberg Tigers,000000,
911,Angelo State,Rams,,ANG,Angelo State Rams,000000,
912,Hood College,Blazers,,HOOD,Hood College Blazers,,
913,Navajo Tech,Skyhawks,,NAV,Navajo Tech Skyhawks,,
914,Point Loma Nazarene,Sea Lions,,POINT,Point Loma Nazarene Sea Lions,000000,
915,Missouri Baptist,Spartans,,MB,Missouri Baptist Spartans,,
916,Albany St (GA),Golden Rams,,ALBGA,Albany St (GA) Golden Rams,000000,
917,Bellevue University,Bruins,,BELLE,Bellevue University Bruins,,
918,Warren Wilson,Owls,,WARWIL,Warren Wilson Owls,,
919,Rocky Mountain,Bears,,RKYMTC,Rocky Mountain Bears,,
920,Lake Superior State,Lakers,,LSS,Lake Superior State Lakers,000000,
921,Stanton,Elks,,STANTON,Stanton Elks,,
922,SUNY-Potsdam,Bears,,SUNY ,SUNY-Potsdam Bears,000000,
923,Belhaven,Blazers,,BELHA,Belhaven Blazers,215732,f2a900
924,Montana State-Northern,Lights,,MSTNORTH,Montana State-Northern Lights,000000,
925,FDU Florham,Devils,,FDUFLOR,FDU Florham Devils,003f87,a32638
