id,team,mascot,nickname,abbreviation,display_name,primary_color,secondary_color
926,Bloomsburg,Huskies,,BLMSB,Bloomsburg Huskies,000000,
927,Coe,Kohawks,,COE,Coe Kohawks,881922,c8934a
928,Berea,Mountaineers,,BEREA,Berea Mountaineers,000000,
929,Bethel (IN),Pilots,,BTIN,Bethel (IN) Pilots,,
930,LeMoyne-Owen,Magicians,,LEMOWE,LeMoyne-Owen Magicians,,
931,George Fox,Bruins,,GFU,George Fox Bruins,002d62,c2a303
932,Northwest Nazarene,Nw Nazarene,,NWNAZ,Northwest Nazarene Nw Nazarene,,
933,Arkansas-Fort Smith,Lions,,ARKAN,Arkansas-Fort Smith Lions,,
934,Ohio Dominican,Panthers,,ODM,Ohio Dominican Panthers,000000,
935,Oak Hills Christian,Wolfpack,,OAK,Oak Hills Christian Wolfpack,,
936,Buffalo State,Bengals,,BUF,Buffalo State Bengals,000000,
937,Sterling College (KS),Warriors,,STCKS,Sterling College (KS) Warriors,,
938,Portland Bible,Arrows,,PORTL,Portland Bible Arrows,,
939,Saint Augustine's,Falcons,,STAUG,Saint Augustine's Falcons,000000,
940,Mayville State,Comets,,MAYVILLE,Mayville State Comets,000000,
941,Bridgewater College (VA),Eagles,,BRDVA,Bridgewater College (VA) Eagles,990022,8d724b
942,Saginaw Valley State,Cardinals,,SAGI,Saginaw Valley State Cardinals,000000,
943,CSU Pueblo,Thunderwolves,,CSTP,CSU Pueblo Thunderwolves,,
944,Saint Vincent,Bearcats,,STV,Saint Vincent Bearcats,000000,
945,Montevallo,Falcons,,MNTEVAL,Montevallo Falcons,,
946,Penn State-Alleghany,Nittany Lions,,PSGA,Penn State-Alleghany Nittany Lions,,
947,Central Christian College,Tigers,,CEN,Central Christian College Tigers,,
948,Adams State,Grizzlies,,ADST,Adams State Grizzlies,000000,
949,Wiley,Wildcats,,WILEY,Wiley Wildcats,,
950,CS Dominguez Hills,Toros,,CSDH,CS Dominguez Hills Toros,,
951,Milwaukee School Of Engineering,Raiders,,MSOE,Milwaukee School Of Engineering Raiders,,
952,University of Wisconsin River Falls,Falcons,,WISCO,University of Wisconsin River Falls Falcons,000000,
953,Penn State-New Kensington,Lions,,PSNK,Penn State-New Kensington Lions,,
954,Greensboro College,Pride,,GRNSBORO,Greensboro College Pride,000000,
955,Delaware Valley,Aggies,,DV,Delaware Valley Aggies,004c23,e6b71b
956,Florida Memorial,Florida Memorial,,FLAMEMRL,Florida Memorial,000000,
957,Truman State,Bulldogs,,TRU,Truman State Bulldogs,000000,
958,Talladega,Tornadoes,,TALLA,Talladega Tornadoes,,
959,Southwestern Oklahoma State,Bulldogs,,SWO,Southwestern Oklahoma State Bulldogs,000000,
960,E. New Mexico,Greyhounds,,EASTERNNM,E. New Mexico Greyhounds,000000,
961,Northwood (MI),Timberwolves,,NAR,Northwood (MI) Timberwolves,000000,
962,LSU Shreveport,Pilots,,LSUSHRVPT,LSU Shreveport Pilots,000000,
963,Anderson (SC),Trojans,,ANDERSC,Anderson (SC) Trojans,000000,
964,Arcadia,Arcadia,,ARCAD,Arcadia,,
965,Coker,Cobras,,COKER,Coker Cobras,000000,
966,Antelope Valley,Antelope Valley,,ANTEL,Antelope Valley,,
967,Trevecca Nazarene,Trojans,,TREVNAZ,Trevecca Nazarene Trojans,,
968,Mount Saint Vincent,Mount Saint Vincent,,COLLE,Mount Saint Vincent,,
969,St. Xavier  (IL),Cougars,,STX,St. Xavier  (IL) Cougars,000000,
970,Queens College NY,Knights,,QUEEN,Queens College NY Knights,,
971,Wells College,Express,,WELLS,Wells College Express,,
972,Indiana University Northwest,Indiana-Northwest,,INDIA,Indiana University Northwest Indiana-Northwest,,
973,Lebanon Valley,Flying Dutchmen,,LEB,Lebanon Valley Flying Dutchmen,003767,ffffff
974,Wilmington (DE),Wildcats,,WILMDE,Wilmington (DE) Wildcats,,
975,Guilford,Quakers,,GUILFORD,Guilford Quakers,910028,dcddde
976,Notre Dame College (OH),Blue Falcons,,NDOH,Notre Dame College (OH) Blue Falcons,000000,
977,Virginia St,Trojans,,VIRST,Virginia St Trojans,000000,
978,Emory & Henry,Wasps,,EMHEN,Emory & Henry Wasps,1e376d,daad27
979,Miami (OH)-Middletown,ThunderHawks,,MIAMID,Miami (OH)-Middletown ThunderHawks,,
980,Cazenovia College,Wildcats,,CAZEN,Cazenovia College Wildcats,,
981,Brandeis,Judges,,BRA,Brandeis Judges,,
982,Wayne State (MI),Warriors,,WAY,Wayne State (MI) Warriors,000000,
983,Clayton State,Lakers,,CLAY,Clayton State Lakers,,
984,Southern Nazarene,Crimson Storm,,STN,Southern Nazarene Crimson Storm,000000,
985,Illinois-Springfield,Prairie Stars,,ILLSPR,Illinois-Springfield Prairie Stars,000000,
986,St. Thomas (TX),Celts,,STT,St. Thomas (TX) Celts,,
987,Harding,Bisons,,HARDING,Harding Bisons,000000,
988,UW-Parkside,Rangers,,WISCOPARK,UW-Parkside Rangers,,
989,Wartburg,Knights,,WAR,Wartburg Knights,f5822b,000000
990,Shorter,Hawks,,SHOR,Shorter Hawks,000000,
991,San Diego Christian,Hawks,,SDCHR,San Diego Christian Hawks,,
992,Rochester University (MI),Warriors,,ROMI,Rochester University (MI) Warriors,000000,
993,Missouri S&T,Miners,,MS&T,Missouri S&T Miners,000000,
994,Puget Sound,Loggers,,PUGET,Puget Sound Loggers,680001,ffffff
995,Clinton College,Golden Bears,,CLI,Clinton College Golden Bears,,
996,Clark (MA),Cougars,,CLARK,Clark (MA) Cougars,000000,
997,Allen University,Yellow Jackets,,ALN,Allen University Yellow Jackets,000000,
998,Methodist,Monarchs,,MTH,Methodist Monarchs,000000,
999,Cincinnati Clermont,Cougars,,CNCL,Cincinnati Clermont Cougars,,
1000,College of New Jersey,Lions,,CNJ,College of New Jersey Lions,154c7d,fbbc20
1001,Dakota State,Trojans,,DAKO,Dakota State Trojans,000000,
1002,Cardinal Stritch,Wolves,,CSTU,Cardinal Stritch Wolves,,
1003,Massachusetts College of Liberal Arts,Mohawks,,MASSA,Massachusetts College of Liberal Arts Mohawks,,
1004,Manchester,Spartans,,MNCHSTR,Manchester Spartans,ddac14,000000
1005,Union (NY),Garnet Chargers,,UNNY,Union (NY) Garnet Chargers,000000,
1006,Central Baptist College,Mustangs,,CTLBAP,Central Baptist College Mustangs,,
1007,Huston-Tillotson,Rams,,HUSTONTIL,Huston-Tillotson Rams,000000,
1008,St. Mary's (TX),Rattlers,,ST. M,St. Mary's (TX) Rattlers,,
1009,Grace Christian,Tigers,,GRACE,Grace Christian Tigers,,
1010,Lees-McRae,Bobcats,,LEESMCRAE,Lees-McRae Bobcats,000000,
1011,McDaniel,Green Terror,,MCD,McDaniel Green Terror,,
1012,Indianapolis,Greyhounds,,INDY,Indianapolis Greyhounds,000000,
1013,Bushnell,Beacons,,BUSHNELL,Bushnell Beacons,,
1014,Albertus Magnus,Falcons,,ALBERTUS,Albertus Magnus Falcons,,
1015,Ithaca College,Bombers,,ITH,Ithaca College Bombers,000000,
1016,Carver College,Cougars,,CBC,Carver College Cougars,,
1017,Indiana-South Bend,Titans,,INSBEND,Indiana-South Bend Titans,000000,
1018,Oklahoma Baptist,Bison,,OB,Oklahoma Baptist Bison,,
1019,Old Westbury,Panthers,,OWB,Old Westbury Panthers,000000,
1020,Tennessee Southern,Firehawks,,UTSOU,Tennessee Southern Firehawks,,
1021,Western New England,Golden Bears,,WNWENG,Western New England Golden Bears,,
1022,Ottawa (AZ),Spirit,,OUAZ,Ottawa (AZ) Spirit,,
1023,Eastern Nazarene,Lions,,ENAZARENE,Eastern Nazarene Lions,,
1024,Mars Hill,Mountain Lions,,MARSHILL,Mars Hill Mountain Lions,004b8d,efc814
1025,Multnomah University,Lions,,MULT,Multnomah University Lions,,
1026,Paine,Lions,,PC,Paine Lions,,
1027,Alma,Scots,,ALM,Alma Scots,000000,
1028,Tufts,Jumbos,,TUF,Tufts Jumbos,3e8ede,c6beb6
1029,Simon Fraser,Red Leafs,,SIMFRA,Simon Fraser Red Leafs,000000,
1030,St. John Fisher,Cardinals,,SJFISH,St. John Fisher Cardinals,000000,
1031,Carlow,Celtics,,CLW,Carlow Celtics,,
1032,Wabash College,Little Giants,,WAB,Wabash College Little Giants,000000,
1033,West Coast Baptist,Eagles,,WCB,West Coast Baptist Eagles,,
1034,Montana-Western,Bulldogs,,MTWST,Montana-Western Bulldogs,000000,
1035,Iowa Wesleyan,Tigers,,IOW,Iowa Wesleyan Tigers,000000,
1036,Lincoln (PA),Lions,,LINCOLNPA,Lincoln (PA) Lions,000000,
1037,University of New England,Nor'easters,,NWENG,University of New England Nor'easters,,
1038,Saint Martin's,Saints,,ST. M,Saint Martin's Saints,,
1039,Peru State,Bobcats,,PER,Peru State Bobcats,,
1040,Cal State East Bay,Pioneers,,CSEB,Cal State East Bay Pioneers,,
1041,St. Josephs (ME),Monks,,STJOEME,St. Josephs (ME) Monks,,
1042,Philander Smith,Panthers,,PHILA,Philander Smith Panthers,000000,
1043,Midland University,Midland,,MIDLAND,Midland University Midland,000000,
1044,Mary Hardin-Baylor,Crusaders,,MRYHRBAY,Mary Hardin-Baylor Crusaders,492f92,fece1c
1045,Holy Names University,Hawks,,HOLY,Holy Names University Hawks,000000,
1046,St. Thomas (FL),Bobcats,,STTHOM,St. Thomas (FL) Bobcats,,
1047,Georgia College,Bobcats,,GEOCOLL,Georgia College Bobcats,,
1048,Knox,Prairie Fire,,KNO,Knox Prairie Fire,000000,
1049,Northwestern Ohio,Racers,,NOR,Northwestern Ohio Racers,,
1050,Master's University,Mustangs,,MAST,Master's University Mustangs,000000,
1051,Concord,Mountain Lions,,CONCORD,Concord Mountain Lions,000000,
1052,Fairmont St,Falcons,,FAIRST,Fairmont St Falcons,000000,
1053,Cal State LA,Golden Eagles,,CALSTLA,Cal State LA Golden Eagles,,
1054,Glenville State,Pioneers,,GLENVILLE,Glenville State Pioneers,000000,
1055,Williams Baptist,Eagles,,WILLI,Williams Baptist Eagles,,
1056,Mount St. Joseph,Lions,,MTS,Mount St. Joseph Lions,002d5d,f5ce3e
1057,Goucher,Gophers,,GOUCHER,Goucher Gophers,000000,
1058,Georgia Southwestern,Hurricanes,,GEOSW,Georgia Southwestern Hurricanes,,
1059,Florida College,Falcons,,FLACOL,Florida College Falcons,,
1060,Centenary (NJ),Cyclones,,CENTENJ,Centenary (NJ) Cyclones,,
1061,Academy of Art,Urban Knights,,AUA,Academy of Art Urban Knights,,
1062,Georgetown College (KY),Tigers,,GTOWNCOLL,Georgetown College (KY) Tigers,,
1063,Wheeling,Cardinals,,WHEEL,Wheeling Cardinals,,
1064,Rutgers-Camden,Raptors,,RUTCAM,Rutgers-Camden Raptors,,
1065,SUNY-New Paltz,Hawks,,SUNY ,SUNY-New Paltz Hawks,,
1066,Salve Regina,Seahawks,,SALVE,Salve Regina Seahawks,000000,
1067,Cumberland (TN),Bulldogs,,CUMBTN,Cumberland (TN) Bulldogs,000000,
1068,Shenandoah,Hornets,,SHENAN,Shenandoah Hornets,000000,
1069,Texas A&M-International,Dustdevils,,TXAMINT,Texas A&M-International Dustdevils,000000,
1070,Hastings,Broncos,,HASTINGS,Hastings Broncos,,
1071,Concordia Moorhead,Cobbers,,CONCOMN,Concordia Moorhead Cobbers,701d45,ffffff
1072,Oklahoma Christian,Oklahoma Christian,,OKCHRIST,Oklahoma Christian,,
1073,West Florida,Argonauts,,WEST ,West Florida Argonauts,087dc2,03b186
1074,Regis (CO),Rangers,,REGIS,Regis (CO) Rangers,000000,
1075,Hope,Flying Dutchmen,,HOP,Hope Flying Dutchmen,000000,
1076,Ohio Valley,Fighting Scots,,OHVAL,Ohio Valley Fighting Scots,000000,
1077,Gordon College,Fighting Scots,,GRDN,Gordon College Fighting Scots,,
1078,Maine-Farmington,Highlanders,,MAINE,Maine-Farmington Highlanders,000000,
1079,Culver-Stockton,Wildcats,,CULVE,Culver-Stockton Wildcats,000000,
1080,Salisbury,Sea Gulls,,SALIS,Salisbury Sea Gulls,8b0e04,fdb913
1081,Southeastern Baptist College,Chargers,,SEBC,Southeastern Baptist College Chargers,,
1082,University Of The Virgin Islands,Uvi,,VIRGINISL,University Of The Virgin Islands Uvi,,
1083,Warner University,Royals,,WAU,Warner University Royals,,
1084,Phoenix,Firestorm,,AZCHR,Phoenix Firestorm,,
1085,Barclay College,Bears,,BAR,Barclay College Bears,,
1086,Hanover,Panthers,,HANOVER,Hanover Panthers,0b486d,990000
1087,Oberlin,Yeomen,,OBERLIN,Oberlin Yeomen,000000,
1088,NVU-Lyndon,Hornets,,NVUL,NVU-Lyndon Hornets,,
1089,Edinboro,Fighting Scots,,EDINBORO,Edinboro Fighting Scots,000000,
1090,Concordia-Texas,Tornados,,CONCOAUS,Concordia-Texas Tornados,,
1091,Transylvania,Pioneers,,TRANS,Transylvania Pioneers,,
1092,Presentation College,Saints,,PRE,Presentation College Saints,000000,
1093,MIT,Engineers,,MIT,MIT Engineers,000000,
1094,Central Methodist,Eagles,,CDF,Central Methodist Eagles,000000,
1095,Eckerd,Tritons,,ECKERD,Eckerd Tritons,,
1096,Elizabethtown,Blue Jays,,ELZ,Elizabethtown Blue Jays,,
1097,Chowan,Hawks,,CHOWA,Chowan Hawks,000000,
1098,Penn State-Behrend,Lions,,PSBEHR,Penn State-Behrend Lions,,
1099,Wisconsin-Superior,Wiscsup,,WISCSUP,Wisconsin-Superior Wiscsup,,
1100,Hartwick,Hawks,,HAR,Hartwick Hawks,000000,
1101,Minnesota Morris,Cougars,,MNMOR,Minnesota Morris Cougars,8d191b,e19c25
1102,Yellowstone Christian College,Centurions,,YCC,Yellowstone Christian College Centurions,,
1103,Alliance University,Warriors,,NYACK,Alliance University Warriors,,
1104,Webster,Gorloks,,WEBST,Webster Gorloks,,
1105,Lenoir-Rhyne,Bears,,LENRHYNE,Lenoir-Rhyne Bears,000000,ffffff
1106,Keuka,Storm,,KEU,Keuka Storm,,
1107,Cal Lutheran,Kingsmen,,CALLUTH,Cal Lutheran Kingsmen,3b2361,fec223
1108,Millersville,Marauders,,MIL,Millersville Marauders,000000,
1109,Babson,Beavers,,BABSO,Babson Beavers,,
1110,Roosevelt,Lakers,,ROOSE,Roosevelt Lakers,,
1111,Palm Beach Atlantic,Sailfish,,PALM ,Palm Beach Atlantic Sailfish,000000,
1112,Moravian,Greyhounds,,MOR,Moravian Greyhounds,1f3361,a5a6a9
1113,Indiana-Kokomo,Cougars,,INDIA,Indiana-Kokomo Cougars,,
1114,Keene St,Owls,,KEEN,Keene St Owls,,
1115,Quincy,Hawks,,QUI,Quincy Hawks,000000,
1116,Centre College,Colonels,,CENTRE,Centre College Colonels,000000,
1117,Minnesota Duluth,Bulldogs,,UMD,Minnesota Duluth Bulldogs,000000,
1118,Converse University,Converse University,,CONVE,Converse University,,
1119,Redlands,Bulldogs,,RED,Redlands Bulldogs,751708,ffffff
1120,Ashland,Eagles,,ASH,Ashland Eagles,000000,
1121,Maryville University (MO),Maryville University (Mo),,MARYV,Maryville University (MO) Maryville University (Mo),,
1122,Caltech,Caltech,,CALIF,Caltech,,
1123,Texas Permian Basin,Falcons,,TXPR,Texas Permian Basin Falcons,,
1124,Connecticut College,Camels,,CONNE,Connecticut College Camels,,
1125,Hope International,Royals,,HOPE ,Hope International Royals,000000,
1126,Farmingdale State,Rams,,FRMDL,Farmingdale State Rams,,
1127,Eastern University (PA),Eagles,,EASTERNPA,Eastern University (PA) Eagles,,
1128,Elmira,Soaring Eagles,,ELMIR,Elmira Soaring Eagles,000000,
1129,Evangel,Crusaders,,EVA,Evangel Crusaders,,
1130,Point,Skyhawks,,POI,Point Skyhawks,,
1131,American International,Yellow Jackets,,AIC,American International Yellow Jackets,000000,
1132,Baptist Bible College (MO),Patriots,,BBCM,Baptist Bible College (MO) Patriots,,
1133,Tougaloo,Bulldogs,,TOUGA,Tougaloo Bulldogs,000000,
1134,Michigan-Dearborn,Wolves,,MIDEAR,Michigan-Dearborn Wolves,,
1135,Spurgeon College,Knights,,SPU,Spurgeon College Knights,,
1136,North Georgia,Saints,,NORTH,North Georgia Saints,,
1137,Lander,Senators,,LANDER,Lander Senators,,
1138,Carver College,Cougars,,CARV,Carver College Cougars,,
1139,Flagler,Saints,,FLAGL,Flagler Saints,000000,
1140,Gannon,Golden Knights,,GAN,Gannon Golden Knights,000000,
1141,Simpson University (CA),Red Hawks,,SIMPS,Simpson University (CA) Red Hawks,,
1142,Columbus State,Cougars,,COLUMST,Columbus State Cougars,,
1143,Greenville,Panthers,,GRNVIL,Greenville Panthers,f36917,000000
1144,Trine University,Thunder,,TRI,Trine University Thunder,000000,
1145,Trinity International,Trojans,,TRINIL,Trinity International Trojans,,
1146,Emmanuel (MA),Lions,,EMMANMA,Emmanuel (MA) Lions,,
1147,Belmont Abbey,Crusaders,,BELMONTAB,Belmont Abbey Crusaders,b71234,b5b6b3
1148,Bacone,Bacone,,BACONE,Bacone,,
1149,Washburn,Ichabods,,WAS,Washburn Ichabods,000000,
1150,Purdue Northwest,Pride,,PNW,Purdue Northwest Pride,,
1151,East Texas Baptist,Tigers,,ETXBAP,East Texas Baptist Tigers,002b44,e0ad13
1152,Adrian,Bulldogs,,ADR,Adrian Bulldogs,000000,
1153,College of Idaho,Yotes,,IDA,College of Idaho Yotes,,
1154,Salem University,SALEM UNIVERSITY,,SALU,Salem University SALEM UNIVERSITY,,
1155,Lewis,Flyers,,LEWIS,Lewis Flyers,000000,
1156,Fort Hays State,Tigers,,FTHAYST,Fort Hays State Tigers,000000,
1157,Tuskegee,Golden Tigers,,TUS,Tuskegee Golden Tigers,000000,
1158,McKendree,Bearcats,,MAN,McKendree Bearcats,000000,
1159,Cedarville,Yellow Jackets,,CEDAR,Cedarville Yellow Jackets,,
1160,William Jewell,Cardinals,,WILLI,William Jewell Cardinals,000000,
1161,Emporia St,Hornets,,EMPORIAST,Emporia St Hornets,000000,
1162,Georgia Southwestern,Hurricanes,,GASW,Georgia Southwestern Hurricanes,,
1163,Freed-Hardeman,Lions,,FREHAR,Freed-Hardeman Lions,000000,
1164,Lee,Flames,,LEE U,Lee Flames,,
1165,Olivet,Comets,,OLI,Olivet Comets,000000,
1166,Washington Adventist,Shock,,WASHADV,Washington Adventist Shock,,
1167,Newman University,Jets,,NEWMAN,Newman University Jets,,
1168,Catawba,Chiefs,,CAT,Catawba Chiefs,0c233f,cb152f
1169,Midwestern State,Mustangs,,MID,Midwestern State Mustangs,000000,
1170,Whitworth,Pirates,,WHI,Whitworth Pirates,930036,000000
1171,Calvin University,Knights,,CAL,Calvin University Knights,,
1172,Wingate,Bulldogs,,WIN,Wingate Bulldogs,182441,c1b585
1173,Benedict,Tigers,,BEN,Benedict Tigers,000000,
1174,Cornell College (IA),Rams,,CORNELLIA,Cornell College (IA) Rams,000000,
1175,Simpson College (IA),Storm,,SIMPS,Simpson College (IA) Storm,b20838,f0b310
1176,Bluefield State,Big Blues,,BLUEF,Bluefield State Big Blues,,
1177,Marymount (VA),Saints,,MARYMNTVA,Marymount (VA) Saints,,
1178,Thiel,Tomcats,,THIEL,Thiel Tomcats,000000,
1179,Concordia (WI),Falcons,,CONCWI,Concordia (WI) Falcons,245699,b1b3b3
1180,Olivet Nazarene,Tigers,,ONAZ,Olivet Nazarene Tigers,,
1181,Illinois Wesleyan,Titans,,ILLWES,Illinois Wesleyan Titans,000000,
1182,UC Santa Cruz,Banana Slugs,,UCSCRZ,UC Santa Cruz Banana Slugs,,
1183,Notre Dame de Namur,Argonauts,,NOTRE,Notre Dame de Namur Argonauts,,
1184,Hiram,Terriers,,HIRAM,Hiram Terriers,000000,
1185,Pikeville,Bears,,PIKEV,Pikeville Bears,000000,
1186,Arkansas-Monticello,Boll Weevils,,ARKMONT,Arkansas-Monticello Boll Weevils,000000,
1187,Chicago,Maroons,,CHI,Chicago Maroons,000000,
1188,Hampden-Sydney,Tigers,,HAM,Hampden-Sydney Tigers,900028,a8b1b7
1189,Gettysburg,Bullets,,GETTY,Gettysburg Bullets,000000,
1190,Wesley,Wolverines,,WSLY,Wesley Wolverines,000000,
1191,Ohio-Chillicothe,Hilltoppers,,OHI,Ohio-Chillicothe Hilltoppers,,
1192,Wisconsin-Lutheran,Warriors,,WISLUTH,Wisconsin-Lutheran Warriors,006241,000000
1193,Southwest Baptist,Bearcats,,SWB,Southwest Baptist Bearcats,000000,
1194,New York Institute Of Technology,Yellow Jackets,,NEW,New York Institute Of Technology Yellow Jackets,,
1195,CS San Bernardino,Cs San Bernardino,,CAL S,CS San Bernardino Cs San Bernardino,000000,
1196,Urbana,Blue Knights,,URB,Urbana Blue Knights,000000,
1197,Cortland,Red Dragons,,CORTLAND,Cortland Red Dragons,000000,
1198,Arkansas Tech,Wonder Boys,,ARKTECH,Arkansas Tech Wonder Boys,000000,
1199,Ohio Northern,Polar Bears,,OHNRTH,Ohio Northern Polar Bears,000000,
1200,Maine Maritime,Mariners,,MEMARI,Maine Maritime Mariners,000000,
1201,Caldwell,Cougars,,CALDW,Caldwell Cougars,000000,
1202,Geneva,Golden Tornadoes,,GENEVA,Geneva Golden Tornadoes,000000,
1203,East Central (OK),Tigers,,ECTLOK,East Central (OK) Tigers,000000,
1204,Missouri-St. Louis,Rivermen,,MISSO,Missouri-St. Louis Rivermen,,
1205,Pine Manor,Pine Manor,,PINE ,Pine Manor,,
1206,Rio Grande,Red Storm,,RIOGRANDE,Rio Grande Red Storm,,
1207,Carson-Newman,Eagles,,CAR,Carson-Newman Eagles,f2682a,0c233f
1208,Nebraska-Kearney,Lopers,,NEKR,Nebraska-Kearney Lopers,000000,
1209,Central State Oklahoma,Bronchos,,CENTOKLA,Central State Oklahoma Bronchos,000000,
1210,Bethany (KS),Bethany (Ks),,BETHA,Bethany (KS) Bethany (Ks),000000,
1211,Johnson & Wales (CO),Wildcats,,JW,Johnson & Wales (CO) Wildcats,000000,
1212,Concordia-Chicago,Cougars,,CONCOIL,Concordia-Chicago Cougars,572a31,ffc72e
1213,Tampa,Spartans,,TAMPA,Tampa Spartans,,
1214,Widener,Pride,,WID,Widener Pride,0056ba,fdc743
1215,Thomas (GA),Night Hawks,,THOMAS,Thomas (GA) Night Hawks,,
1216,Nebraska Wesleyan,Prairie Wolves,,NEBWS,Nebraska Wesleyan Prairie Wolves,aa985d,000000
1217,TBD,TBD,,TBD,TBD,,
1218,Wilmington (OH),Fightin' Quakers,,WILMOH,Wilmington (OH) Fightin' Quakers,000000,
