id,team,mascot,nickname,abbreviation,display_name,primary_color,secondary_color
1219,College Of New Rochelle,New Roch,,COLLE,College Of New Rochelle New Roch,,
1220,Newbury College,Wolves,,NBRY,Newbury College Wolves,,
1221,City College NY,Beavers,,CITY ,City College NY Beavers,,
1222,Saint Leo,Monarchs,,ST. L,Saint Leo Monarchs,000000,
1223,Bemidji State,Beavers,,BST,Bemidji State Beavers,000000,
1224,Sewanee,Tigers,,SEWAN,Sewanee Tigers,000000,
1225,Alaska Anchorage,Seawolves,,UAA,Alaska Anchorage Seawolves,000000,
1226,St. Edward's,Hilltoppers,,STEDW,St. Edward's Hilltoppers,000000,
1227,Hiwassee,Tigers,,HIWAS,Hiwassee Tigers,,
1228,Southeastern,Fires,,SE,Southeastern Fires,,
1229,Southeastern Oklahoma State,Savage Storm,,SEOS,Southeastern Oklahoma State Savage Storm,000000,
1230,Buena Vista,Beavers,,BUENA,Buena Vista Beavers,feba12,001440
1231,DeSales,Bulldogs,,DSLU,DeSales Bulldogs,,
1232,Johnson & Wales (FL),Johnson & Wales (Fl),,JOHNSMIA,Johnson & Wales (FL) Johnson & Wales (Fl),,
1233,Southwestern (KS),Moundbuilders,,SCKS,Southwestern (KS) Moundbuilders,,
1234,Humboldt State,Lumberjacks,,HMBLDTST,Humboldt State Lumberjacks,,
1235,Clarion,Golden Eagles,,CLARION,Clarion Golden Eagles,000000,
1236,Huntingdon College (AL),Hawks,,HNTNGDN,Huntingdon College (AL) Hawks,000000,
1237,Welch,Flames,,WELCH,Welch Flames,,
1238,University of The Ozarks,Eagles,,OZARK,University of The Ozarks Eagles,,
1239,Pensacola Christian College,Eagles,,PENSA,Pensacola Christian College Eagles,,
1240,Miles,Golden Bears,,MIL,Miles Golden Bears,000000,
1241,Dominican (IL),Stars,,DOMIL,Dominican (IL) Stars,,
1242,West Alabama,Tigers,,WES,West Alabama Tigers,d31d33,ffffff
1243,LIU Brooklyn,Liu Brooklyn,,,LIU Brooklyn Liu Brooklyn,,
1244,Concordia-Nebraska,Clippers,,CONCONE,Concordia-Nebraska Clippers,,
1245,University Park,Jaguars,,GOV,University Park Jaguars,,
1246,Stockton,Stockton,,STOCKTON,Stockton,,
1247,St. Joseph's (NY),Bears,,SJNY,St. Joseph's (NY) Bears,,
1248,Winston-Salem,Rams,,WSSTU,Winston-Salem Rams,bb0100,
1249,Western State Colorado University,Mountaineers,,WCK,Western State Colorado University Mountaineers,000000,
1250,Albion,Britons,,ALBI,Albion Britons,000000,
1251,Fontbonne,Griffins,,FONTB,Fontbonne Griffins,,
1252,CSU San Marcos,Cougars,,CSSMAR,CSU San Marcos Cougars,,
1253,Central Washington,Wildcats,,CENTWASH,Central Washington Wildcats,000000,
1254,Maine-Machias,Clippers,,MM,Maine-Machias Clippers,,
1255,Wilson College,Wico,,WILSO,Wilson College Wico,,
1256,Findlay,Oilers,,FINDLAY,Findlay Oilers,000000,
1257,Fayetteville St,Broncos,,FAYVLST,Fayetteville St Broncos,000000,
1258,Carnegie Mellon,Tartans,,CARNGMELL,Carnegie Mellon Tartans,000000,
1259,McGill,Martlets,,MCGIL,McGill Martlets,,
1260,Skidmore,Thoroughbreds,,SKIDM,Skidmore Thoroughbreds,000000,
1261,Spring Arbor,Cougars,,SA,Spring Arbor Cougars,,
1262,Wheelock College,Wheelock,,WHEELOCK,Wheelock College Wheelock,,
1263,Emory,Eagles,,EMORY,Emory Eagles,000000,
1264,Wisconsin-Lacrosse,Eagles,,WISLAC,Wisconsin-Lacrosse Eagles,000000,
1265,University of Mary,Marauders,,MARY,University of Mary Marauders,000000,
1266,Wentworth Institute Of Technology,Wentworth,,WENTW,Wentworth Institute Of Technology Wentworth,,
1267,Embry-Riddle (AZ),Eagles,,ERAZ,Embry-Riddle (AZ) Eagles,,
1268,Rockhurst,Hawks,,ROCKH,Rockhurst Hawks,000000,
1269,Silver Lake,Silverlake,,SILVERLK,Silver Lake Silverlake,,
1270,Oregon Tech,Hustlin' Owls,,ORTECH,Oregon Tech Hustlin' Owls,,
1271,Staten Island,Dolphins,,STATENISL,Staten Island Dolphins,,
1272,York College Pa,Spartans,,YRK,York College Pa Spartans,,
1273,Augustana (IL),Vikings,,AUGIL,Augustana (IL) Vikings,000000,
1274,Concordia College (AL),Clippers,,CON,Concordia College (AL) Clippers,,
1275,Black Hills State,Yellow Jackets,,BHST,Black Hills State Yellow Jackets,000000,
1276,Wheaton (MA),Wheaton (Ma),,WHEATMA,Wheaton (MA) Wheaton (Ma),,
1277,Henderson State,Reddies,,HENDERSON,Henderson State Reddies,000000,
1278,Panhandle St (OK),PANHANDLE ST,,PAN,Panhandle St (OK) PANHANDLE ST,000000,
1279,Catholic,Cardinals,,CATH,Catholic Cardinals,000000,
1280,Susquehanna,River Hawks,,SUS,Susquehanna River Hawks,6b1a31,fd6b0d
1281,CS Monterey Bay,Otters,,CSMBAY,CS Monterey Bay Otters,000000,
1282,Great Falls,Argonauts,,PROVMT,Great Falls Argonauts,000000,
1283,Colorado Mesa,Mavericks,,MESA,Colorado Mesa Mavericks,000000,
1284,Lawrence Tech,Blue Devils,,LTC,Lawrence Tech Blue Devils,,
1285,Lincoln Christian,Bulldogs,,LICH,Lincoln Christian Bulldogs,,
1286,Nebraska Christian,Sentinels,,NEB,Nebraska Christian Sentinels,,
1287,Rowan,Profs,,ROWAN,Rowan Profs,571b04,ffcf06
1288,McPherson,Mcpherson,,MCPHE,McPherson Mcpherson,000000,
1289,Marygrove,Mustangs,,MAR,Marygrove Mustangs,000000,
1290,Claflin,Panthers,,CLAFLIN,Claflin Panthers,,
1291,Pomona Pitzer,Sagehens,,POM,Pomona Pitzer Sagehens,00549a,f7941e
1292,Kenyon,Lords,,KEN,Kenyon Lords,000000,
1293,Concordia Oregon,Cavaliers,,CCO,Concordia Oregon Cavaliers,,
1294,Wayne State (NE),Wildcats,,WAY,Wayne State (NE) Wildcats,000000,
1295,Fort Lewis,Skyhawks,,FTLW,Fort Lewis Skyhawks,000000,
1296,Selma,Bulldogs,,SELMA,Selma Bulldogs,,
1297,Madonna,Madonna,,MADON,Madonna,,
1298,Medaille College,Mavericks,,MED,Medaille College Mavericks,,
1299,Ferris State,Bulldogs,,FRST,Ferris State Bulldogs,000000,
1300,Messiah,Falcons,,MESS,Messiah Falcons,,
1301,St. Josephs (IND),Pumas,,STJ,St. Josephs (IND) Pumas,000000,
1302,Missouri Western,Griffons,,MOW,Missouri Western Griffons,000000,
1303,Austin,'Roos,,AUS,Austin 'Roos,000000,
1304,New Hope Christian College,Newhope,,NEW H,New Hope Christian College Newhope,,
1305,Daniel Webster College,Fighting Scots,,DANIE,Daniel Webster College Fighting Scots,,
1306,Cabrini,Cavaliers,,CABRI,Cabrini Cavaliers,,
1307,Grace,Lancers,,GRACE,Grace Lancers,,
1308,Marian (IN),Knights,,MAR,Marian (IN) Knights,000000,
1309,Ottawa (KS),Ottawa (Ks),,OTTAW,Ottawa (KS) Ottawa (Ks),000000,
1310,Northern Michigan,Wildcats,,NMI,Northern Michigan Wildcats,000000,
1311,Rutgers-Newark,Rutgers-Newark,,RUTNEW,Rutgers-Newark,,
1312,Seton Hill,Griffins,,SETONHILL,Seton Hill Griffins,,
1313,Cincinnati Christian,Eagles,,CNCU,Cincinnati Christian Eagles,000000,
1314,Bristol,Bristol,,BRIS,Bristol,,
1315,BYU-Hawaii,Seasiders,,BYUHI,BYU-Hawaii Seasiders,,
1316,La Roche,Redhawks,,LAROC,La Roche Redhawks,,
1317,Roanoke,Maroons,,ROANO,Roanoke Maroons,,
1318,Grace Bible College,Tigers,,GBC,Grace Bible College Tigers,,
1319,Embry-Riddle (FL),Eagles,,EMBRY,Embry-Riddle (FL) Eagles,,
1320,Penn State (Harrisburg),Penn State (Harrisburg),,PSUHAR,Penn State (Harrisburg),,
1321,South Dakota St School Of Mines,Hardrockers,,SDSTMINES,South Dakota St School Of Mines Hardrockers,000000,
1322,Thomas More,Saints,,THMORE,Thomas More Saints,000000,
1323,Denison,Big Red,,DENISON,Denison Big Red,000000,
1324,Biola,Eagles,,BIO,Biola Eagles,,
1325,Utica,Pioneers,,UTICA,Utica Pioneers,000000,
1326,Mary Washington,Eagles,,MARY ,Mary Washington Eagles,,
1327,Ursinus,Bears,,URS,Ursinus Bears,98012e,fcb034
1328,Missouri Valley,Vikings,,MISSO,Missouri Valley Vikings,,
1329,Francis Marion,Patriots,,FRANC,Francis Marion Patriots,,
1330,Purdue North Central,Pride,,PURDU,Purdue North Central Pride,,
1331,Ryerson,Bold,,RYE,Ryerson Bold,,
1332,St. Catharine (KY),Wildcats,,ST. C,St. Catharine (KY) Wildcats,,
1333,Tennessee Temple,Crusaders,,TNTEMP,Tennessee Temple Crusaders,000000,
1334,Pace,Setters,,PAC,Pace Setters,000000,
1335,Barber Scotia,Barber Scotia,,BARBE,Barber Scotia,,
1336,Hillsdale,Chargers,,HILLSDALE,Hillsdale Chargers,000000,
1337,Nova Southeastern,Sharks,,NOVA,Nova Southeastern Sharks,,
1338,Baptist Bible,Baptist Bible (Pa),,BAPTI,Baptist Bible Baptist Bible (Pa),,
1339,Young Harris College,Mountain Lions,,YNGHAR,Young Harris College Mountain Lions,,
1340,College Of Faith,Crusaders,,FAI,College Of Faith Crusaders,,
1341,Northwestern Oklahoma State,Rangers,,NWO,Northwestern Oklahoma State Rangers,000000,
1342,South Vermont,Mountaineers,,SV,South Vermont Mountaineers,,
1343,Ohio Midwestern,Rams,,OHMW,Ohio Midwestern Rams,,
1344,St. Thomas Aquinas,Spartans,,AQUIN,St. Thomas Aquinas Spartans,000000,
1345,Nichols College,Bison,,NICHOLS,Nichols College Bison,007b5f,000000
1346,Mount Ida,Mount Ida,,MOU,Mount Ida,000000,
1347,Langston,Lions,,LANGSTON,Langston Lions,,
1348,Penn State (Mont Alto),Nittany Lions,,PSMONTALTO,Penn State (Mont Alto) Nittany Lions,,
1349,University of The Sciences,Devils,,USPHI,University of The Sciences Devils,,
1350,Mount Vernon Nazarene (OH),MT VERNON (OH),,MVN,Mount Vernon Nazarene (OH) MT VERNON (OH),,
1351,Stillman,Tigers,,STI,Stillman Tigers,000000,
1352,Case Western Reserve,Spartans,,CSR,Case Western Reserve Spartans,000000,
1353,Penn State (Beaver),Penn State (Beaver),,PENN,Penn State (Beaver),,
1354,Lewis-Clark St,Warriors,,LWCLKST,Lewis-Clark St Warriors,000000,
1355,Robert Morris-Springfield (IL),Eagles,,RMSP,Robert Morris-Springfield (IL) Eagles,,
1356,Southern Arkansas,Muleriders,,SOU,Southern Arkansas Muleriders,000000,
1357,Cameron,Aggies,,CAMERON,Cameron Aggies,000000,
1358,Saint Rose,Golden Knights,,ST. R,Saint Rose Golden Knights,,
1359,Alfred State,Pioneers,,ALFS,Alfred State Pioneers,,
1360,Baker University,Baker,,BAK,Baker University Baker,000000,
1361,Northwood University,Knights,,NORT,Northwood University Knights,,
1362,Viterbo,V-Hawks,,VITER,Viterbo V-Hawks,,
1363,Southern Polytechnic,Hornets,,SPS,Southern Polytechnic Hornets,,
1364,Mid-Continent University,Mid-Continent,,MID-C,Mid-Continent University Mid-Continent,,
1365,Suffolk,Rams,,SUFFOLK,Suffolk Rams,,
1366,Haverford,Fords,,HAVERFORD,Haverford Fords,000000,
1367,Alabama-Huntsville,Chargers,,AH,Alabama-Huntsville Chargers,,
1368,Virginia Union,Panthers,,VIRGI,Virginia Union Panthers,000000,
1369,Grinnell,Pioneers,,GRI,Grinnell Pioneers,000000,
1370,Crossroads College,Knights,,CRO,Crossroads College Knights,,
1371,Pacifica College,Gladiators,,PFC,Pacifica College Gladiators,,
1372,MSU Denver,Roadrunners,,METRO,MSU Denver Roadrunners,,
1373,Virginia Intermont,Cobras,,VAINTER,Virginia Intermont Cobras,000000,
1374,Graceland University,Jackets,,GRC,Graceland University Jackets,000000,
1375,Dallas Baptist,Patriots,,DBU,Dallas Baptist Patriots,000000,
1376,The Open Bible,Open Bible,,OPEN ,The Open Bible Open Bible,,
1377,St. Catherine (MN),Wildcats,,STCATH,St. Catherine (MN) Wildcats,,
1378,Clearwater Christian,Cougars,,CLEAR,Clearwater Christian Cougars,,
1379,Philadelphia,Rams,,PHILA,Philadelphia Rams,,
1380,Wilmington University,Wildcats,,,Wilmington University Wildcats,,
1381,Montana State-Billings,Yellowjackets,,MTSTBIL,Montana State-Billings Yellowjackets,,
1382,Elmhurst,Blue Jays,,ELM,Elmhurst Blue Jays,000000,
1383,Indiana Tech,Warriors,,INDIA,Indiana Tech Warriors,,
1384,University of Rochester (NY),Yellow Jackets,,ROC,University of Rochester (NY) Yellow Jackets,000000,
1385,Kalamazoo,Hornets,,KAL,Kalamazoo Hornets,000000,
1386,Baruch College,Baruch,,BARUC,Baruch College Baruch,,
1387,Slippery Rock,The Rock,,SRU,Slippery Rock The Rock,000000,
1388,John Carroll,Blue Streaks,,JCARROL,John Carroll Blue Streaks,000000,
1389,St Gregory's,Cavaliers,,SG,St Gregory's Cavaliers,000000,
1390,Minot State,Beavers,,MINOT,Minot State Beavers,000000,
1391,Whitman,Missionaries,,WHITM,Whitman Missionaries,,
1392,Union (KY),Bulldogs,,UC,Union (KY) Bulldogs,000000,
1393,Benedictine College (KS),Ravens,,BENC,Benedictine College (KS) Ravens,000000,
1394,Faith Baptist Bible,Force,,FAITH,Faith Baptist Bible Force,,
1395,Indiana University East,Indiana-East,,INDIA,Indiana University East Indiana-East,,
1396,Dominican (CA),Penguins,,DOMIN,Dominican (CA) Penguins,,
1397,Holy Cross,Saints,,HOL,Holy Cross Saints,,
1398,Lubbock Christian,Chaparrals,,LUBCHR,Lubbock Christian Chaparrals,000000,
1399,Benedictine College (KS),Ravens,,BEKS,Benedictine College (KS) Ravens,ba0c2f,ffffff
1400,Muhlenberg,Mules,,MHLBRG,Muhlenberg Mules,000000,
1401,Colby,White Mules,,COLBY,Colby White Mules,012778,ffffff
1402,Northwest Missouri St,Bearcats,,NWMS,Northwest Missouri St Bearcats,000000,
1403,Upper Iowa,Peacocks,,UPPERIOWA,Upper Iowa Peacocks,000000,
1404,Penn St Abington,Nittany Lions,,PSALB,Penn St Abington Nittany Lions,,
1405,Florida Southern,Moccasins,,FLASOU,Florida Southern Moccasins,,
1406,UNC Pembroke,Braves,,NCPEMB,UNC Pembroke Braves,000000,
1407,NYU Poly,Fighting Blue Jays,,NYP,NYU Poly Fighting Blue Jays,,
1408,Victory University,Eagles,,VIC,Victory University Eagles,,
1409,Philadelphia Biblical University,Highlanders,,PBU,Philadelphia Biblical University Highlanders,,
1410,Swarthmore,Garnet,,SWART,Swarthmore Garnet,000000,
1411,MacMurray College,Highlanders,,MAC,MacMurray College Highlanders,000000,
1412,Marietta,Pioneers,,MAR,Marietta Pioneers,000000,
1413,Sioux Falls,Cougars,,SIOUX,Sioux Falls Cougars,000000,
1414,Oswego St,Lakers,,OSWEG,Oswego St Lakers,,
1415,Albright College,Lions,,ALB,Albright College Lions,c82e48,000000
1416,SUNY Cobleskill,Fighting Tigers,,SUNYCOB,SUNY Cobleskill Fighting Tigers,,
1417,Briar Cliff,Chargers,,BRICLIF,Briar Cliff Chargers,,
1418,Millikin,Big Blue,,MIL,Millikin Big Blue,000000,
1419,Barry University,Buccaneers,,BARRY,Barry University Buccaneers,,
1420,Bethany College (CA),Bruins,,BET,Bethany College (CA) Bruins,000000,
1421,Southwestern College Arizona,Eagles,,SOUTH,Southwestern College Arizona Eagles,,
1422,Dowling,Golden Lions,,DOWLI,Dowling Golden Lions,,
1423,Johnson C Smith,Golden Bulls,,JCSMITH,Johnson C Smith Golden Bulls,000000,
1424,Cornerstone University,Golden Eagles,,CORNE,Cornerstone University Golden Eagles,,
1425,New York City Tech,Ny City Tech,,NEW Y,New York City Tech Ny City Tech,,
1426,Pittsburg St,Gorillas,,PIT,Pittsburg St Gorillas,000000,
1427,Dana,Dana,,DANA,Dana,,
1428,Barton,Bulldogs,,BARTON,Barton Bulldogs,004684,000000
1429,St. Olaf,Oles,,STO,St. Olaf Oles,000000,d18c29
1430,Clarkson,Golden Knights,,CLAR,Clarkson Golden Knights,,
1431,PennWest California,Vulcans,,PW CAL,PennWest California Vulcans,000000,
1432,Chico State,Wildcats,,CSU,Chico State Wildcats,,
1433,Stevenson,Mustangs,,STS,Stevenson Mustangs,005747,000000
1434,Maryland Bible College,Eagles,,MDBCS,Maryland Bible College Eagles,,
1435,Rollins,Tars,,ROLLI,Rollins Tars,000000,
1436,Indiana-Pennsylvania,Crimson Hawks,,INDIANAPA,Indiana-Pennsylvania Crimson Hawks,000000,
1437,Post University,Post,,POST,Post University Post,,
1438,Allegheny,Gators,,ALL,Allegheny Gators,000000,
1439,Lambuth,Eagles,,LMB,Lambuth Eagles,000000,
1440,West Texas A&M,Buffaloes,,WTAM,West Texas A&M Buffaloes,000000,
1441,Plymouth State,Panthers,,PLYST,Plymouth State Panthers,054e39,000000
1442,Lock Haven University,Bald Eagles,,LHU,Lock Haven University Bald Eagles,000000,
1443,William Penn,Statesmen,,WILLPENN,William Penn Statesmen,000000,
1444,Concordia College (NY),Clippers,,CCD,Concordia College (NY) Clippers,000000,
1445,Robert Morris (IL),Eagles,,RM,Robert Morris (IL) Eagles,000000,
1446,Cascade,Thunderbirds,,CASCA,Cascade Thunderbirds,,
1447,Hamline,Pipers,,HAM,Hamline Pipers,98012e,ffffff
1448,St. Pauls College,Tigers,,SP,St. Pauls College Tigers,000000,
1449,Central Missouri,Mules,,CENTMIZZ,Central Missouri Mules,000000,
1450,South Carolina-Aiken,Pacers,,SOUTH,South Carolina-Aiken Pacers,000000,
1451,Cal Poly Pomona,Broncos,,CALPP,Cal Poly Pomona Broncos,,
1452,Alaska,Nanooks,,AKFB,Alaska Nanooks,000000,
1453,Rhema Bible Training Center,Rhema,,RHEMA,Rhema Bible Training Center Rhema,000000,
1454,Indiana-Southeast,Grenadiers,,INDIANASE,Indiana-Southeast Grenadiers,000000,
1455,Indiana Wesleyan,Wildcats,,INWESL,Indiana Wesleyan Wildcats,000000,
1456,Alvernia College,Crusaders,,ALV,Alvernia College Crusaders,9e053b,fdbe10
1457,Dominican (NY),Chargers,,DOMNY,Dominican (NY) Chargers,,
1458,Washington University (St. Louis),Bears,,WAS,Washington University (St. Louis) Bears,000000,
1459,Southern Colorado,Indians,,SOCO,Southern Colorado Indians,000000,
1460,Northwood (FL),Seahawks,,NWD,Northwood (FL) Seahawks,,
1461,Savannah College Of Art And Design,Bees,,SCAD,Savannah College Of Art And Design Bees,000000,
1462,Valdosta State,Blazers,,VAL,Valdosta State Blazers,dd1a32,000000
1463,Southeastern College,Crusaders,,SEFL,Southeastern College Crusaders,000000,
1464,Lincoln,Lions,,LIN,Lincoln Lions,000000,
1465,St. Joseph (VT),Saints,,SJVT,St. Joseph (VT) Saints,000000,
1466,Colorado School Of Mines,Orediggers,,COLOMINES,Colorado School Of Mines Orediggers,000000,
1467,Lycoming,Warriors,,LYC,Lycoming Warriors,15283f,eaa22e
1468,Wheaton,Thunder,,WHEATON,Wheaton Thunder,000000,
1469,Wesley,Warriors,,WES,Wesley Warriors,,
1470,Kings (PA),Monarchs,,KIN,Kings (PA) Monarchs,c41230,000000
1471,Macalester,Scots,,MACALES,Macalester Scots,000000,
1472,Mountain State University,Cougars,,MZS,Mountain State University Cougars,,
1473,Lasell College,Lasers,,LAS,Lasell College Lasers,,
1474,Johns Hopkins University,Blue Jays,,JHU,Johns Hopkins University Blue Jays,000000,
1475,Washington & Jefferson,Presidents,,WAS,Washington & Jefferson Presidents,000000,
1476,Oklahoma City,Okies,,OKLAH,Oklahoma City Okies,,
1477,Hobart College,Statesmen,,HBRT,Hobart College Statesmen,000000,
1478,Lake Forest,Foresters,,LAK,Lake Forest Foresters,000000,
1479,Shippensburg,Raiders,,SHPSBRG,Shippensburg Raiders,000000,
1480,Clark (MA),Cougars,,CLMA,Clark (MA) Cougars,000000,
1481,Keuka College,Warriors,,KEU,Keuka College Warriors,,
1482,Monterrey Tech,Borregos,,MON,Monterrey Tech Borregos,000000,
1483,Grand Valley State,Lakers,,GVSU,Grand Valley State Lakers,000000,
1484,Oklahoma Wesleyan Un,Eagles,,OW,Oklahoma Wesleyan Un Eagles,,
1485,Mount Union (OH),Raiders,,MTU,Mount Union (OH) Raiders,000000,
1486,Albertson College,Coyotes,,ALBT,Albertson College Coyotes,,
1487,Huntington (IN),Foresters,,HUNT,Huntington (IN) Foresters,,
1488,Southwestern College,Moundbuilders,,SW,Southwestern College Moundbuilders,000000,
1489,Juniata College,Eagles,,JUN,Juniata College Eagles,031832,ac9c66
1490,Azusa Pacific,Cougars,,AP,Azusa Pacific Cougars,000000,
1491,Keene State,Owls,,KEEN,Keene State Owls,,
1492,Brandeis University,Judges,,BRA,Brandeis University Judges,,
1493,Illinois College,Blueboys,,ILLCOLL,Illinois College Blueboys,000000,
1494,St. Francis (IN),Cougars,,SBP,St. Francis (IN) Cougars,000000,
1495,Knoxville,Bulldogs,,KNOX,Knoxville Bulldogs,,
1496,La Grange,Panthers,,LAG,La Grange Panthers,,
1497,Williams,Ephs,,WIL,Williams Ephs,500082,ffbe0a
1498,Christian Brothers,Buccaneers,,CHRIS,Christian Brothers Buccaneers,,
1499,Morris Brown,Wolverines,,MB,Morris Brown Wolverines,,
1500,Shepherd,Rams,,SHE,Shepherd Rams,000000,
1501,Husson,Eagles,,HUSSON,Husson Eagles,004b44,b09a5f
1502,Saint Michael's,Purple Knights,,STMIKEVT,Saint Michael's Purple Knights,,
1503,Rensselaer,Engineers,,RPI,Rensselaer Engineers,000000,
1504,Ripon,Red Hawks,,RIPON,Ripon Red Hawks,000000,
1505,Middlebury,Panthers,,MIDLBRY,Middlebury Panthers,365a8a,ffffff
1506,West Virginia Tech,,,WVUT,West Virginia Tech,,
1507,New Haven,Chargers,,NHVN,New Haven Chargers,000000,
1510,Principia College,PRINCIPIA COLLEGE,,PRI,Principia College PRINCIPIA COLLEGE,,
1525,Northern State,Wolves,,NRTHERNST,Northern State Wolves,000000,
1526,RIT,Tigers,,RIT,RIT Tigers,000000,ff6b00
1528,Shaw,Bears,,SHA,Shaw Bears,000000,
1529,Waynesburg,Yellow Jackets,,WAYNEB,Waynesburg Yellow Jackets,000000,
1530,Bryant & Stratton,Bobcats,,BRYS,Bryant & Stratton Bobcats,,
